"Plot Title: Yahara 3.5m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483252, SEN S/N: 21483252)","Temp, °C (LGR S/N: 21483252, SEN S/N: 21483252)","Coupler Detached (LGR S/N: 21483252)","Coupler Attached (LGR S/N: 21483252)","Host Connected (LGR S/N: 21483252)","Stopped (LGR S/N: 21483252)","End Of File (LGR S/N: 21483252)"
30,10/09/24 05:30:00 AM,467.6,18.35,,,,,
31,10/09/24 06:00:00 AM,467.2,18.33,,,,,
32,10/09/24 06:30:00 AM,468.4,18.31,,,,,
33,10/09/24 07:00:00 AM,466.8,18.24,,,,,
34,10/09/24 07:30:00 AM,466.4,18.21,,,,,
35,10/09/24 08:00:00 AM,466.1,18.16,,,,,
36,10/09/24 08:30:00 AM,465.7,18.15,,,,,
37,10/09/24 09:00:00 AM,466.1,18.13,,,,,
38,10/09/24 09:30:00 AM,465.3,18.11,,,,,
39,10/09/24 10:00:00 AM,465.7,18.15,,,,,
40,10/09/24 10:30:00 AM,465.7,18.15,,,,,
41,10/09/24 11:00:00 AM,465.3,18.13,,,,,
42,10/09/24 11:30:00 AM,464.9,18.03,,,,,
43,10/09/24 12:00:00 PM,464.9,18.02,,,,,
44,10/09/24 12:30:00 PM,465.3,18.08,,,,,
45,10/09/24 01:00:00 PM,466.8,18.27,,,,,
46,10/09/24 01:30:00 PM,467.2,18.30,,,,,
47,10/09/24 02:00:00 PM,467.6,18.35,,,,,
48,10/09/24 02:30:00 PM,468.3,18.47,,,,,
49,10/09/24 03:00:00 PM,469.4,18.58,,,,,
50,10/09/24 03:30:00 PM,469.8,18.64,,,,,
51,10/09/24 04:00:00 PM,470.6,18.74,,,,,
52,10/09/24 04:30:00 PM,471.3,18.82,,,,,
53,10/09/24 05:00:00 PM,472.1,18.88,,,,,
54,10/09/24 05:30:00 PM,473.3,18.95,,,,,
55,10/09/24 06:00:00 PM,473.6,19.01,,,,,
56,10/09/24 06:30:00 PM,473.6,19.02,,,,,
57,10/09/24 07:00:00 PM,473.6,19.01,,,,,
58,10/09/24 07:30:00 PM,473.6,19.02,,,,,
59,10/09/24 08:00:00 PM,473.6,18.98,,,,,
60,10/09/24 08:30:00 PM,473.3,18.95,,,,,
61,10/09/24 09:00:00 PM,472.9,18.88,,,,,
62,10/09/24 09:30:00 PM,472.5,18.84,,,,,
63,10/09/24 10:00:00 PM,472.1,18.82,,,,,
64,10/09/24 10:30:00 PM,471.7,18.76,,,,,
65,10/09/24 11:00:00 PM,471.4,18.75,,,,,
66,10/09/24 11:30:00 PM,471.4,18.74,,,,,
67,10/10/24 12:00:00 AM,471.0,18.74,,,,,
68,10/10/24 12:30:00 AM,471.0,18.73,,,,,
69,10/10/24 01:00:00 AM,470.6,18.71,,,,,
70,10/10/24 01:30:00 AM,470.6,18.67,,,,,
71,10/10/24 02:00:00 AM,470.2,18.65,,,,,
72,10/10/24 02:30:00 AM,470.6,18.64,,,,,
73,10/10/24 03:00:00 AM,470.2,18.64,,,,,
74,10/10/24 03:30:00 AM,470.2,18.62,,,,,
75,10/10/24 04:00:00 AM,470.2,18.61,,,,,
76,10/10/24 04:30:00 AM,470.2,18.60,,,,,
77,10/10/24 05:00:00 AM,469.4,18.58,,,,,
78,10/10/24 05:30:00 AM,469.4,18.57,,,,,
79,10/10/24 06:00:00 AM,469.5,18.52,,,,,
80,10/10/24 06:30:00 AM,469.1,18.48,,,,,
81,10/10/24 07:00:00 AM,468.7,18.46,,,,,
82,10/10/24 07:30:00 AM,468.3,18.43,,,,,
83,10/10/24 08:00:00 AM,468.3,18.42,,,,,
84,10/10/24 08:30:00 AM,468.3,18.40,,,,,
85,10/10/24 09:00:00 AM,468.3,18.42,,,,,
86,10/10/24 09:30:00 AM,468.3,18.42,,,,,
87,10/10/24 10:00:00 AM,467.9,18.40,,,,,
88,10/10/24 10:30:00 AM,468.3,18.48,,,,,
89,10/10/24 11:00:00 AM,467.9,18.43,,,,,
90,10/10/24 11:30:00 AM,468.7,18.53,,,,,
91,10/10/24 12:00:00 PM,469.4,18.58,,,,,
92,10/10/24 12:30:00 PM,468.3,18.49,,,,,
93,10/10/24 01:00:00 PM,468.3,18.51,,,,,
94,10/10/24 01:30:00 PM,468.3,18.55,,,,,
95,10/10/24 02:00:00 PM,468.6,18.58,,,,,
96,10/10/24 02:30:00 PM,469.4,18.66,,,,,
97,10/10/24 03:00:00 PM,469.4,18.71,,,,,
98,10/10/24 03:30:00 PM,470.5,18.80,,,,,
99,10/10/24 04:00:00 PM,470.9,18.88,,,,,
100,10/10/24 04:30:00 PM,471.6,18.96,,,,,
101,10/10/24 05:00:00 PM,472.8,19.01,,,,,
102,10/10/24 05:30:00 PM,473.2,19.06,,,,,
103,10/10/24 06:00:00 PM,473.6,19.10,,,,,
104,10/10/24 06:30:00 PM,473.6,19.13,,,,,
105,10/10/24 07:00:00 PM,474.0,19.13,,,,,
106,10/10/24 07:30:00 PM,474.4,19.11,,,,,
107,10/10/24 08:00:00 PM,473.2,19.04,,,,,
108,10/10/24 08:30:00 PM,471.7,18.88,,,,,
109,10/10/24 09:00:00 PM,473.6,19.01,,,,,
110,10/10/24 09:30:00 PM,470.9,18.79,,,,,
111,10/10/24 10:00:00 PM,470.2,18.71,,,,,
112,10/10/24 10:30:00 PM,470.2,18.66,,,,,
113,10/10/24 11:00:00 PM,469.4,18.64,,,,,
114,10/10/24 11:30:00 PM,469.4,18.62,,,,,
115,10/11/24 12:00:00 AM,469.4,18.60,,,,,
116,10/11/24 12:30:00 AM,469.8,18.60,,,,,
117,10/11/24 01:00:00 AM,470.2,18.64,,,,,
118,10/11/24 01:30:00 AM,471.3,18.80,,,,,
119,10/11/24 02:00:00 AM,471.3,18.79,,,,,
120,10/11/24 02:30:00 AM,471.3,18.79,,,,,
121,10/11/24 03:00:00 AM,471.3,18.76,,,,,
122,10/11/24 03:30:00 AM,471.0,18.73,,,,,
123,10/11/24 04:00:00 AM,470.6,18.70,,,,,
124,10/11/24 04:30:00 AM,470.6,18.67,,,,,
125,10/11/24 05:00:00 AM,470.6,18.67,,,,,
126,10/11/24 05:30:00 AM,469.8,18.62,,,,,
127,10/11/24 06:00:00 AM,469.4,18.58,,,,,
128,10/11/24 06:30:00 AM,469.5,18.55,,,,,
129,10/11/24 07:00:00 AM,469.5,18.52,,,,,
130,10/11/24 07:30:00 AM,468.7,18.48,,,,,
131,10/11/24 08:00:00 AM,468.7,18.46,,,,,
132,10/11/24 08:30:00 AM,468.7,18.44,,,,,
133,10/11/24 09:00:00 AM,468.7,18.39,,,,,
134,10/11/24 09:30:00 AM,468.7,18.38,,,,,
135,10/11/24 10:00:00 AM,469.5,18.36,,,,,
136,10/11/24 10:30:00 AM,470.8,18.35,,,,,
137,10/11/24 11:00:00 AM,471.2,18.35,,,,,
138,10/11/24 11:30:00 AM,471.1,18.36,,,,,
139,10/11/24 12:00:00 PM,470.7,18.43,,,,,
140,10/11/24 12:30:00 PM,470.7,18.48,,,,,
141,10/11/24 01:00:00 PM,470.7,18.52,,,,,
142,10/11/24 01:30:00 PM,471.0,18.57,,,,,
143,10/11/24 02:00:00 PM,471.4,18.62,,,,,
144,10/11/24 02:30:00 PM,475.0,18.73,,,,,
145,10/11/24 03:00:00 PM,476.5,18.76,,,,,
146,10/11/24 03:30:00 PM,474.9,18.78,,,,,
147,10/11/24 04:00:00 PM,472.5,18.79,,,,,
148,10/11/24 04:30:00 PM,472.9,18.80,,,,,
149,10/11/24 05:00:00 PM,472.5,18.79,,,,,
150,10/11/24 05:30:00 PM,472.5,18.76,,,,,
151,10/11/24 06:00:00 PM,472.2,18.74,,,,,
152,10/11/24 06:30:00 PM,471.4,18.70,,,,,
153,10/11/24 07:00:00 PM,471.0,18.65,,,,,
154,10/11/24 07:30:00 PM,471.0,18.61,,,,,
155,10/11/24 08:00:00 PM,471.0,18.58,,,,,
156,10/11/24 08:30:00 PM,470.6,18.58,,,,,
157,10/11/24 09:00:00 PM,470.6,18.56,,,,,
158,10/11/24 09:30:00 PM,470.7,18.53,,,,,
159,10/11/24 10:00:00 PM,470.7,18.53,,,,,
160,10/11/24 10:30:00 PM,470.3,18.51,,,,,
161,10/11/24 11:00:00 PM,469.9,18.47,,,,,
162,10/11/24 11:30:00 PM,469.9,18.44,,,,,
163,10/12/24 12:00:00 AM,469.5,18.42,,,,,
164,10/12/24 12:30:00 AM,469.5,18.39,,,,,
165,10/12/24 01:00:00 AM,469.5,18.36,,,,,
166,10/12/24 01:30:00 AM,469.5,18.36,,,,,
167,10/12/24 02:00:00 AM,469.6,18.34,,,,,
168,10/12/24 02:30:00 AM,468.8,18.33,,,,,
169,10/12/24 03:00:00 AM,468.8,18.30,,,,,
170,10/12/24 03:30:00 AM,468.4,18.30,,,,,
171,10/12/24 04:00:00 AM,468.8,18.29,,,,,
172,10/12/24 04:30:00 AM,468.8,18.29,,,,,
173,10/12/24 05:00:00 AM,468.4,18.26,,,,,
174,10/12/24 05:30:00 AM,468.4,18.26,,,,,
175,10/12/24 06:00:00 AM,468.0,18.22,,,,,
176,10/12/24 06:30:00 AM,467.6,18.18,,,,,
177,10/12/24 07:00:00 AM,467.6,18.18,,,,,
178,10/12/24 07:30:00 AM,467.7,18.16,,,,,
179,10/12/24 08:00:00 AM,467.3,18.13,,,,,
180,10/12/24 08:30:00 AM,466.5,18.11,,,,,
181,10/12/24 09:00:00 AM,466.5,18.09,,,,,
182,10/12/24 09:30:00 AM,467.3,18.13,,,,,
183,10/12/24 10:00:00 AM,466.5,18.15,,,,,
184,10/12/24 10:30:00 AM,467.3,18.16,,,,,
185,10/12/24 11:00:00 AM,467.2,18.17,,,,,
186,10/12/24 11:30:00 AM,467.2,18.18,,,,,
187,10/12/24 12:00:00 PM,467.2,18.21,,,,,
188,10/12/24 12:30:00 PM,467.6,18.24,,,,,
189,10/12/24 01:00:00 PM,468.0,18.30,,,,,
190,10/12/24 01:30:00 PM,468.4,18.34,,,,,
191,10/12/24 02:00:00 PM,468.4,18.34,,,,,
192,10/12/24 02:30:00 PM,467.9,18.36,,,,,
193,10/12/24 03:00:00 PM,468.7,18.38,,,,,
194,10/12/24 03:30:00 PM,468.3,18.36,,,,,
195,10/12/24 04:00:00 PM,468.3,18.36,,,,,
196,10/12/24 04:30:00 PM,468.0,18.34,,,,,
197,10/12/24 05:00:00 PM,468.4,18.34,,,,,
198,10/12/24 05:30:00 PM,466.8,18.31,,,,,
199,10/12/24 06:00:00 PM,466.4,18.34,,,,,
200,10/12/24 06:30:00 PM,467.6,18.34,,,,,
201,10/12/24 07:00:00 PM,466.4,18.30,,,,,
202,10/12/24 07:30:00 PM,466.4,18.29,,,,,
203,10/12/24 08:00:00 PM,466.0,18.26,,,,,
204,10/12/24 08:30:00 PM,466.0,18.22,,,,,
205,10/12/24 09:00:00 PM,466.0,18.22,,,,,
206,10/12/24 09:30:00 PM,466.0,18.20,,,,,
207,10/12/24 10:00:00 PM,465.3,18.16,,,,,
208,10/12/24 10:30:00 PM,465.3,18.15,,,,,
209,10/12/24 11:00:00 PM,465.3,18.13,,,,,
210,10/12/24 11:30:00 PM,464.9,18.11,,,,,
211,10/13/24 12:00:00 AM,464.9,18.08,,,,,
212,10/13/24 12:30:00 AM,464.5,18.06,,,,,
213,10/13/24 01:00:00 AM,464.5,18.02,,,,,
214,10/13/24 01:30:00 AM,464.1,18.00,,,,,
215,10/13/24 02:00:00 AM,463.7,17.98,,,,,
216,10/13/24 02:30:00 AM,463.8,17.95,,,,,
217,10/13/24 03:00:00 AM,463.4,17.93,,,,,
218,10/13/24 03:30:00 AM,463.4,17.93,,,,,
219,10/13/24 04:00:00 AM,462.6,17.87,,,,,
220,10/13/24 04:30:00 AM,462.6,17.85,,,,,
221,10/13/24 05:00:00 AM,462.2,17.84,,,,,
222,10/13/24 05:30:00 AM,461.8,17.82,,,,,
223,10/13/24 06:00:00 AM,461.8,17.81,,,,,
224,10/13/24 06:30:00 AM,461.4,17.78,,,,,
225,10/13/24 07:00:00 AM,461.4,17.77,,,,,
226,10/13/24 07:30:00 AM,461.5,17.76,,,,,
227,10/13/24 08:00:00 AM,461.5,17.75,,,,,
228,10/13/24 08:30:00 AM,460.3,17.68,,,,,
229,10/13/24 09:00:00 AM,459.9,17.64,,,,,
230,10/13/24 09:30:00 AM,459.9,17.67,,,,,
231,10/13/24 10:00:00 AM,460.3,17.66,,,,,
232,10/13/24 10:30:00 AM,458.0,17.45,,,,,
233,10/13/24 11:00:00 AM,463.4,17.80,,,,,
234,10/13/24 11:30:00 AM,462.3,17.72,,,,,
235,10/13/24 12:00:00 PM,463.0,17.77,,,,,
236,10/13/24 12:30:00 PM,465.4,17.93,,,,,
237,10/13/24 01:00:00 PM,465.4,17.91,,,,,
238,10/13/24 01:30:00 PM,465.4,17.90,,,,,
239,10/13/24 02:00:00 PM,465.4,17.85,,,,,
240,10/13/24 02:30:00 PM,465.4,17.84,,,,,
241,10/13/24 03:00:00 PM,465.4,17.84,,,,,
242,10/13/24 03:30:00 PM,464.6,17.77,,,,,
243,10/13/24 04:00:00 PM,465.9,17.66,,,,,
244,10/13/24 04:30:00 PM,468.8,17.54,,,,,
245,10/13/24 05:00:00 PM,470.4,17.47,,,,,
246,10/13/24 05:30:00 PM,470.8,17.42,,,,,
247,10/13/24 06:00:00 PM,471.3,17.35,,,,,
248,10/13/24 06:30:00 PM,470.1,17.33,,,,,
249,10/13/24 07:00:00 PM,469.2,17.36,,,,,
250,10/13/24 07:30:00 PM,469.3,17.35,,,,,
251,10/13/24 08:00:00 PM,468.9,17.35,,,,,
252,10/13/24 08:30:00 PM,468.1,17.35,,,,,
253,10/13/24 09:00:00 PM,467.6,17.36,,,,,
254,10/13/24 09:30:00 PM,468.5,17.31,,,,,
255,10/13/24 10:00:00 PM,468.1,17.32,,,,,
256,10/13/24 10:30:00 PM,468.1,17.35,,,,,
257,10/13/24 11:00:00 PM,467.3,17.31,,,,,
258,10/13/24 11:30:00 PM,468.1,17.32,,,,,
259,10/14/24 12:00:00 AM,466.5,17.18,,,,,
260,10/14/24 12:30:00 AM,465.4,17.10,,,,,
261,10/14/24 01:00:00 AM,466.9,17.19,,,,,
262,10/14/24 01:30:00 AM,464.6,17.05,,,,,
263,10/14/24 02:00:00 AM,464.2,16.97,,,,,
264,10/14/24 02:30:00 AM,462.7,16.86,,,,,
265,10/14/24 03:00:00 AM,463.1,16.88,,,,,
266,10/14/24 03:30:00 AM,463.9,16.93,,,,,
267,10/14/24 04:00:00 AM,463.8,16.96,,,,,
268,10/14/24 04:30:00 AM,464.6,17.02,,,,,
269,10/14/24 05:00:00 AM,464.6,16.98,,,,,
270,10/14/24 05:30:00 AM,464.2,16.98,,,,,
271,10/14/24 06:00:00 AM,463.9,16.92,,,,,
272,10/14/24 06:30:00 AM,464.6,16.98,,,,,
273,10/14/24 07:00:00 AM,462.7,16.87,,,,,
274,10/14/24 07:30:00 AM,463.5,16.89,,,,,
275,10/14/24 08:00:00 AM,461.5,16.75,,,,,
276,10/14/24 08:30:00 AM,462.7,16.87,,,,,
277,10/14/24 09:00:00 AM,461.6,16.73,,,,,
278,10/14/24 09:30:00 AM,462.3,16.82,,,,,
279,10/14/24 10:00:00 AM,461.5,16.82,,,,,
280,10/14/24 10:30:00 AM,463.4,17.04,,,,,
281,10/14/24 11:00:00 AM,464.6,17.14,,,,,
282,10/14/24 11:30:00 AM,464.6,17.10,,,,,
283,10/14/24 12:00:00 PM,465.0,17.09,,,,,
284,10/14/24 12:30:00 PM,466.2,17.06,,,,,
285,10/14/24 01:00:00 PM,466.6,17.07,,,,,
286,10/14/24 01:30:00 PM,466.6,17.07,,,,,
287,10/14/24 02:00:00 PM,466.6,17.07,,,,,
288,10/14/24 02:30:00 PM,468.2,17.01,,,,,
289,10/14/24 03:00:00 PM,467.0,17.02,,,,,
290,10/14/24 03:30:00 PM,466.6,17.02,,,,,
291,10/14/24 04:00:00 PM,466.2,17.01,,,,,
292,10/14/24 04:30:00 PM,465.8,17.02,,,,,
293,10/14/24 05:00:00 PM,466.2,17.01,,,,,
294,10/14/24 05:30:00 PM,465.8,16.98,,,,,
295,10/14/24 06:00:00 PM,465.4,16.95,,,,,
296,10/14/24 06:30:00 PM,464.7,16.92,,,,,
297,10/14/24 07:00:00 PM,464.7,16.89,,,,,
298,10/14/24 07:30:00 PM,464.3,16.89,,,,,
299,10/14/24 08:00:00 PM,463.5,16.86,,,,,
300,10/14/24 08:30:00 PM,463.5,16.84,,,,,
301,10/14/24 09:00:00 PM,463.1,16.78,,,,,
302,10/14/24 09:30:00 PM,462.7,16.74,,,,,
303,10/14/24 10:00:00 PM,462.8,16.71,,,,,
304,10/14/24 10:30:00 PM,462.0,16.70,,,,,
305,10/14/24 11:00:00 PM,462.0,16.69,,,,,
306,10/14/24 11:30:00 PM,462.0,16.65,,,,,
307,10/15/24 12:00:00 AM,461.6,16.61,,,,,
308,10/15/24 12:30:00 AM,461.6,16.58,,,,,
309,10/15/24 01:00:00 AM,461.2,16.55,,,,,
310,10/15/24 01:30:00 AM,454.1,16.51,,,,,
311,10/15/24 02:00:00 AM,461.3,16.47,,,,,
312,10/15/24 02:30:00 AM,460.5,16.42,,,,,
313,10/15/24 03:00:00 AM,460.1,16.38,,,,,
314,10/15/24 03:30:00 AM,459.4,16.31,,,,,
315,10/15/24 04:00:00 AM,459.0,16.29,,,,,
316,10/15/24 04:30:00 AM,458.6,16.26,,,,,
317,10/15/24 05:00:00 AM,457.4,16.24,,,,,
318,10/15/24 05:30:00 AM,457.4,16.21,,,,,
319,10/15/24 06:00:00 AM,456.6,16.21,,,,,
320,10/15/24 06:30:00 AM,457.0,16.31,,,,,
321,10/15/24 07:00:00 AM,456.6,16.26,,,,,
322,10/15/24 07:30:00 AM,456.6,16.27,,,,,
323,10/15/24 08:00:00 AM,456.6,16.27,,,,,
324,10/15/24 08:30:00 AM,457.3,16.33,,,,,
325,10/15/24 09:00:00 AM,456.2,16.21,,,,,
326,10/15/24 09:30:00 AM,456.2,16.21,,,,,
327,10/15/24 10:00:00 AM,455.0,16.16,,,,,
328,10/15/24 10:30:00 AM,454.3,16.07,,,,,
329,10/15/24 11:00:00 AM,454.7,16.09,,,,,
330,10/15/24 11:30:00 AM,456.6,16.18,,,,,
331,10/15/24 12:00:00 PM,454.3,16.03,,,,,
332,10/15/24 12:30:00 PM,455.1,16.06,,,,,
333,10/15/24 01:00:00 PM,459.4,16.18,,,,,
334,10/15/24 01:30:00 PM,455.2,15.69,,,,,
335,10/15/24 02:00:00 PM,458.7,15.95,,,,,
336,10/15/24 02:30:00 PM,447.9,15.15,,,,,
337,10/15/24 03:00:00 PM,453.0,15.38,,,,,
338,10/15/24 03:30:00 PM,449.2,14.87,,,,,
339,10/15/24 04:00:00 PM,454.2,15.38,,,,,
340,10/15/24 04:30:00 PM,448.9,14.71,,,,,
341,10/15/24 05:00:00 PM,448.0,14.89,,,,,
342,10/15/24 05:30:00 PM,457.6,15.80,,,,,
343,10/15/24 06:00:00 PM,450.3,15.15,,,,,
344,10/15/24 06:30:00 PM,457.6,15.81,,,,,
345,10/15/24 07:00:00 PM,452.6,15.44,,,,,
346,10/15/24 07:30:00 PM,454.9,15.67,,,,,
347,10/15/24 08:00:00 PM,451.8,15.44,,,,,
348,10/15/24 08:30:00 PM,446.4,15.04,,,,,
349,10/15/24 09:00:00 PM,450.6,15.42,,,,,
350,10/15/24 09:30:00 PM,451.7,15.50,,,,,
351,10/15/24 10:00:00 PM,451.0,15.47,,,,,
352,10/15/24 10:30:00 PM,454.8,15.77,,,,,
353,10/15/24 11:00:00 PM,454.8,15.77,,,,,
354,10/15/24 11:30:00 PM,453.2,15.76,,,,,
355,10/16/24 12:00:00 AM,452.5,15.64,,,,,
356,10/16/24 12:30:00 AM,453.2,15.71,,,,,
357,10/16/24 01:00:00 AM,451.0,15.47,,,,,
358,10/16/24 01:30:00 AM,451.3,15.49,,,,,
359,10/16/24 02:00:00 AM,451.4,15.47,,,,,
360,10/16/24 02:30:00 AM,451.7,15.51,,,,,
361,10/16/24 03:00:00 AM,452.5,15.66,,,,,
362,10/16/24 03:30:00 AM,452.1,15.66,,,,,
363,10/16/24 04:00:00 AM,452.1,15.67,,,,,
364,10/16/24 04:30:00 AM,450.9,15.60,,,,,
365,10/16/24 05:00:00 AM,450.9,15.62,,,,,
366,10/16/24 05:30:00 AM,451.3,15.64,,,,,
367,10/16/24 06:00:00 AM,448.5,15.51,,,,,
368,10/16/24 06:30:00 AM,449.4,15.45,,,,,
369,10/16/24 07:00:00 AM,450.1,15.53,,,,,
370,10/16/24 07:30:00 AM,449.0,15.37,,,,,
371,10/16/24 08:00:00 AM,451.7,15.50,,,,,
372,10/16/24 08:30:00 AM,452.5,15.49,,,,,
373,10/16/24 09:00:00 AM,453.3,15.58,,,,,
374,10/16/24 09:30:00 AM,454.5,15.64,,,,,
375,10/16/24 10:00:00 AM,454.1,15.59,,,,,
376,10/16/24 10:30:00 AM,454.1,15.59,,,,,
377,10/16/24 11:00:00 AM,454.1,15.60,,,,,
378,10/16/24 11:30:00 AM,454.1,15.63,,,,,
379,10/16/24 12:00:00 PM,453.7,15.62,,,,,
380,10/16/24 12:30:00 PM,454.5,15.66,,,,,
381,10/16/24 01:00:00 PM,454.8,15.72,,,,,
382,10/16/24 01:30:00 PM,455.2,15.76,,,,,
383,10/16/24 02:00:00 PM,455.2,15.78,,,,,
384,10/16/24 02:30:00 PM,455.2,15.80,,,,,
385,10/16/24 03:00:00 PM,455.2,15.82,,,,,
386,10/16/24 03:30:00 PM,455.6,15.85,,,,,
387,10/16/24 04:00:00 PM,456.0,15.85,,,,,
388,10/16/24 04:30:00 PM,456.4,15.86,,,,,
389,10/16/24 05:00:00 PM,456.0,15.84,,,,,
390,10/16/24 05:30:00 PM,455.6,15.82,,,,,
391,10/16/24 06:00:00 PM,455.6,15.78,,,,,
392,10/16/24 06:30:00 PM,456.8,15.87,,,,,
393,10/16/24 07:00:00 PM,456.4,15.85,,,,,
394,10/16/24 07:30:00 PM,456.4,15.87,,,,,
395,10/16/24 08:00:00 PM,455.6,15.84,,,,,
396,10/16/24 08:30:00 PM,455.2,15.75,,,,,
397,10/16/24 09:00:00 PM,455.2,15.77,,,,,
398,10/16/24 09:30:00 PM,455.2,15.76,,,,,
399,10/16/24 10:00:00 PM,454.8,15.73,,,,,
400,10/16/24 10:30:00 PM,454.8,15.71,,,,,
401,10/16/24 11:00:00 PM,454.5,15.67,,,,,
402,10/16/24 11:30:00 PM,454.5,15.66,,,,,
403,10/17/24 12:00:00 AM,453.3,15.62,,,,,
404,10/17/24 12:30:00 AM,453.3,15.63,,,,,
405,10/17/24 01:00:00 AM,453.3,15.62,,,,,
406,10/17/24 01:30:00 AM,453.3,15.59,,,,,
407,10/17/24 02:00:00 AM,452.5,15.54,,,,,
408,10/17/24 02:30:00 AM,452.5,15.51,,,,,
409,10/17/24 03:00:00 AM,452.2,15.46,,,,,
410,10/17/24 03:30:00 AM,451.4,15.44,,,,,
411,10/17/24 04:00:00 AM,450.6,15.38,,,,,
412,10/17/24 04:30:00 AM,449.8,15.33,,,,,
413,10/17/24 05:00:00 AM,449.8,15.31,,,,,
414,10/17/24 05:30:00 AM,449.5,15.26,,,,,
415,10/17/24 06:00:00 AM,449.1,15.22,,,,,
416,10/17/24 06:30:00 AM,449.1,15.20,,,,,
417,10/17/24 07:00:00 AM,448.7,15.13,,,,,
418,10/17/24 07:30:00 AM,447.9,15.10,,,,,
419,10/17/24 08:00:00 AM,447.9,15.07,,,,,
420,10/17/24 08:30:00 AM,447.9,15.05,,,,,
421,10/17/24 09:00:00 AM,447.6,15.04,,,,,
422,10/17/24 09:30:00 AM,448.0,15.04,,,,,
423,10/17/24 10:00:00 AM,447.9,15.05,,,,,
424,10/17/24 10:30:00 AM,448.0,15.04,,,,,
425,10/17/24 11:00:00 AM,441.9,14.31,,,,,
426,10/17/24 11:30:00 AM,445.3,14.71,,,,,
427,10/17/24 12:00:00 PM,445.7,14.80,,,,,
428,10/17/24 12:30:00 PM,447.9,15.05,,,,,
429,10/17/24 01:00:00 PM,450.2,15.33,,,,,
430,10/17/24 01:30:00 PM,451.4,15.41,,,,,
431,10/17/24 02:00:00 PM,448.7,15.11,,,,,
432,10/17/24 02:30:00 PM,449.8,15.28,,,,,
433,10/17/24 03:00:00 PM,449.9,15.19,,,,,
434,10/17/24 03:30:00 PM,452.2,15.42,,,,,
435,10/17/24 04:00:00 PM,451.0,15.33,,,,,
436,10/17/24 04:30:00 PM,448.3,15.07,,,,,
437,10/17/24 05:00:00 PM,450.6,15.29,,,,,
438,10/17/24 05:30:00 PM,450.6,15.28,,,,,
439,10/17/24 06:00:00 PM,449.9,15.19,,,,,
440,10/17/24 06:30:00 PM,449.1,15.05,,,,,
441,10/17/24 07:00:00 PM,448.4,15.00,,,,,
442,10/17/24 07:30:00 PM,448.0,15.02,,,,,
443,10/17/24 08:00:00 PM,449.1,15.11,,,,,
444,10/17/24 08:30:00 PM,447.9,15.23,,,,,
445,10/17/24 09:00:00 PM,447.1,15.18,,,,,
446,10/17/24 09:30:00 PM,447.5,15.26,,,,,
447,10/17/24 10:00:00 PM,447.9,15.24,,,,,
448,10/17/24 10:30:00 PM,448.6,15.33,,,,,
449,10/17/24 11:00:00 PM,449.0,15.35,,,,,
450,10/17/24 11:30:00 PM,449.8,15.38,,,,,
451,10/18/24 12:00:00 AM,449.4,15.35,,,,,
452,10/18/24 12:30:00 AM,448.2,15.32,,,,,
453,10/18/24 01:00:00 AM,448.2,15.31,,,,,
