"Plot Title: Pheasant Branch 5 m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483251, SEN S/N: 21483251)","Temp, °C (LGR S/N: 21483251, SEN S/N: 21483251)","Coupler Detached (LGR S/N: 21483251)","Coupler Attached (LGR S/N: 21483251)","Host Connected (LGR S/N: 21483251)","Stopped (LGR S/N: 21483251)","End Of File (LGR S/N: 21483251)"
140,10/13/22 07:30:00 PM,434.4,15.05,,,,,
141,10/13/22 08:00:00 PM,434.4,15.05,,,,,
142,10/13/22 08:30:00 PM,434.4,15.03,,,,,
143,10/13/22 09:00:00 PM,434.4,15.02,,,,,
144,10/13/22 09:30:00 PM,434.4,14.99,,,,,
145,10/13/22 10:00:00 PM,434.4,14.97,,,,,
146,10/13/22 10:30:00 PM,434.4,14.95,,,,,
147,10/13/22 11:00:00 PM,434.0,14.94,,,,,
148,10/13/22 11:30:00 PM,434.4,14.93,,,,,
149,10/14/22 12:00:00 AM,435.2,14.91,,,,,
150,10/14/22 12:30:00 AM,434.4,14.87,,,,,
151,10/14/22 01:00:00 AM,434.4,14.86,,,,,
152,10/14/22 01:30:00 AM,434.4,14.85,,,,,
153,10/14/22 02:00:00 AM,434.9,14.83,,,,,
154,10/14/22 02:30:00 AM,434.9,14.82,,,,,
155,10/14/22 03:00:00 AM,432.9,14.79,,,,,
156,10/14/22 03:30:00 AM,433.3,14.79,,,,,
157,10/14/22 04:00:00 AM,433.7,14.78,,,,,
158,10/14/22 04:30:00 AM,432.9,14.75,,,,,
159,10/14/22 05:00:00 AM,433.7,14.75,,,,,
160,10/14/22 05:30:00 AM,433.7,14.73,,,,,
161,10/14/22 06:00:00 AM,433.7,14.73,,,,,
162,10/14/22 06:30:00 AM,433.7,14.72,,,,,
163,10/14/22 07:00:00 AM,433.3,14.70,,,,,
164,10/14/22 07:30:00 AM,433.3,14.70,,,,,
165,10/14/22 08:00:00 AM,433.3,14.68,,,,,
166,10/14/22 08:30:00 AM,433.3,14.68,,,,,
167,10/14/22 09:00:00 AM,433.3,14.66,,,,,
168,10/14/22 09:30:00 AM,433.3,14.66,,,,,
169,10/14/22 10:00:00 AM,433.3,14.65,,,,,
170,10/14/22 10:30:00 AM,432.9,14.65,,,,,
171,10/14/22 11:00:00 AM,433.3,14.64,,,,,
172,10/14/22 11:30:00 AM,433.3,14.62,,,,,
173,10/14/22 12:00:00 PM,433.3,14.62,,,,,
174,10/14/22 12:30:00 PM,433.4,14.60,,,,,
175,10/14/22 01:00:00 PM,433.8,14.56,,,,,
176,10/14/22 01:30:00 PM,433.8,14.54,,,,,
177,10/14/22 02:00:00 PM,433.8,14.54,,,,,
178,10/14/22 02:30:00 PM,433.4,14.56,,,,,
179,10/14/22 03:00:00 PM,433.4,14.57,,,,,
180,10/14/22 03:30:00 PM,433.0,14.56,,,,,
181,10/14/22 04:00:00 PM,433.4,14.54,,,,,
182,10/14/22 04:30:00 PM,433.0,14.52,,,,,
183,10/14/22 05:00:00 PM,433.0,14.50,,,,,
184,10/14/22 05:30:00 PM,432.2,14.46,,,,,
185,10/14/22 06:00:00 PM,431.4,14.44,,,,,
186,10/14/22 06:30:00 PM,431.8,14.44,,,,,
187,10/14/22 07:00:00 PM,431.8,14.42,,,,,
188,10/14/22 07:30:00 PM,431.5,14.40,,,,,
189,10/14/22 08:00:00 PM,431.1,14.38,,,,,
190,10/14/22 08:30:00 PM,431.1,14.38,,,,,
191,10/14/22 09:00:00 PM,430.3,14.37,,,,,
192,10/14/22 09:30:00 PM,430.7,14.37,,,,,
193,10/14/22 10:00:00 PM,430.3,14.34,,,,,
194,10/14/22 10:30:00 PM,430.3,14.32,,,,,
195,10/14/22 11:00:00 PM,431.9,14.32,,,,,
196,10/14/22 11:30:00 PM,430.3,14.29,,,,,
197,10/15/22 12:00:00 AM,431.1,14.26,,,,,
198,10/15/22 12:30:00 AM,430.3,14.25,,,,,
199,10/15/22 01:00:00 AM,430.3,14.22,,,,,
200,10/15/22 01:30:00 AM,431.1,14.21,,,,,
201,10/15/22 02:00:00 AM,431.1,14.20,,,,,
202,10/15/22 02:30:00 AM,430.3,14.20,,,,,
203,10/15/22 03:00:00 AM,430.3,14.18,,,,,
204,10/15/22 03:30:00 AM,430.4,14.16,,,,,
205,10/15/22 04:00:00 AM,431.1,14.18,,,,,
206,10/15/22 04:30:00 AM,430.8,14.16,,,,,
207,10/15/22 05:00:00 AM,430.4,14.16,,,,,
208,10/15/22 05:30:00 AM,430.4,14.14,,,,,
209,10/15/22 06:00:00 AM,430.0,14.13,,,,,
210,10/15/22 06:30:00 AM,430.0,14.13,,,,,
211,10/15/22 07:00:00 AM,430.0,14.14,,,,,
212,10/15/22 07:30:00 AM,430.0,14.13,,,,,
213,10/15/22 08:00:00 AM,430.0,14.13,,,,,
214,10/15/22 08:30:00 AM,430.0,14.12,,,,,
215,10/15/22 09:00:00 AM,430.0,14.12,,,,,
216,10/15/22 09:30:00 AM,430.0,14.11,,,,,
217,10/15/22 10:00:00 AM,430.0,14.11,,,,,
218,10/15/22 10:30:00 AM,430.0,14.11,,,,,
219,10/15/22 11:00:00 AM,430.0,14.11,,,,,
220,10/15/22 11:30:00 AM,430.0,14.12,,,,,
221,10/15/22 12:00:00 PM,430.4,14.12,,,,,
222,10/15/22 12:30:00 PM,430.4,14.14,,,,,
223,10/15/22 01:00:00 PM,430.8,14.16,,,,,
224,10/15/22 01:30:00 PM,431.2,14.17,,,,,
225,10/15/22 02:00:00 PM,431.1,14.18,,,,,
226,10/15/22 02:30:00 PM,431.9,14.20,,,,,
227,10/15/22 03:00:00 PM,431.9,14.20,,,,,
228,10/15/22 03:30:00 PM,431.9,14.21,,,,,
229,10/15/22 04:00:00 PM,431.9,14.18,,,,,
230,10/15/22 04:30:00 PM,431.5,14.20,,,,,
231,10/15/22 05:00:00 PM,431.6,14.17,,,,,
232,10/15/22 05:30:00 PM,432.4,14.13,,,,,
233,10/15/22 06:00:00 PM,432.0,14.13,,,,,
234,10/15/22 06:30:00 PM,432.4,14.13,,,,,
235,10/15/22 07:00:00 PM,431.6,14.08,,,,,
236,10/15/22 07:30:00 PM,431.6,14.07,,,,,
237,10/15/22 08:00:00 PM,432.0,14.07,,,,,
238,10/15/22 08:30:00 PM,432.0,14.07,,,,,
239,10/15/22 09:00:00 PM,432.0,14.03,,,,,
240,10/15/22 09:30:00 PM,432.4,14.03,,,,,
241,10/15/22 10:00:00 PM,431.6,14.00,,,,,
242,10/15/22 10:30:00 PM,432.0,13.99,,,,,
243,10/15/22 11:00:00 PM,431.6,13.97,,,,,
244,10/15/22 11:30:00 PM,431.6,13.99,,,,,
245,10/16/22 12:00:00 AM,431.2,14.00,,,,,
246,10/16/22 12:30:00 AM,430.4,14.03,,,,,
247,10/16/22 01:00:00 AM,429.2,14.04,,,,,
248,10/16/22 01:30:00 AM,429.6,14.04,,,,,
249,10/16/22 02:00:00 AM,429.6,13.99,,,,,
250,10/16/22 02:30:00 AM,430.4,13.97,,,,,
251,10/16/22 03:00:00 AM,430.4,13.96,,,,,
252,10/16/22 03:30:00 AM,430.4,13.97,,,,,
253,10/16/22 04:00:00 AM,429.2,13.97,,,,,
254,10/16/22 04:30:00 AM,428.9,13.95,,,,,
255,10/16/22 05:00:00 AM,428.5,13.92,,,,,
256,10/16/22 05:30:00 AM,429.3,13.93,,,,,
257,10/16/22 06:00:00 AM,428.9,13.92,,,,,
258,10/16/22 06:30:00 AM,429.7,13.91,,,,,
259,10/16/22 07:00:00 AM,429.3,13.91,,,,,
260,10/16/22 07:30:00 AM,428.9,13.89,,,,,
261,10/16/22 08:00:00 AM,429.3,13.89,,,,,
262,10/16/22 08:30:00 AM,429.3,13.89,,,,,
263,10/16/22 09:00:00 AM,428.5,13.89,,,,,
264,10/16/22 09:30:00 AM,428.9,13.89,,,,,
265,10/16/22 10:00:00 AM,428.9,13.91,,,,,
266,10/16/22 10:30:00 AM,428.9,13.91,,,,,
267,10/16/22 11:00:00 AM,428.1,13.89,,,,,
268,10/16/22 11:30:00 AM,428.1,13.89,,,,,
269,10/16/22 12:00:00 PM,428.5,13.89,,,,,
270,10/16/22 12:30:00 PM,428.1,13.91,,,,,
271,10/16/22 01:00:00 PM,428.1,13.89,,,,,
272,10/16/22 01:30:00 PM,428.5,13.89,,,,,
273,10/16/22 02:00:00 PM,428.5,13.89,,,,,
274,10/16/22 02:30:00 PM,428.5,13.89,,,,,
275,10/16/22 03:00:00 PM,428.1,13.88,,,,,
276,10/16/22 03:30:00 PM,428.5,13.88,,,,,
277,10/16/22 04:00:00 PM,428.1,13.87,,,,,
278,10/16/22 04:30:00 PM,428.1,13.83,,,,,
279,10/16/22 05:00:00 PM,428.1,13.84,,,,,
280,10/16/22 05:30:00 PM,428.1,13.83,,,,,
281,10/16/22 06:00:00 PM,427.7,13.81,,,,,
282,10/16/22 06:30:00 PM,427.7,13.80,,,,,
283,10/16/22 07:00:00 PM,428.1,13.79,,,,,
284,10/16/22 07:30:00 PM,427.7,13.79,,,,,
285,10/16/22 08:00:00 PM,428.1,13.76,,,,,
286,10/16/22 08:30:00 PM,427.0,13.71,,,,,
287,10/16/22 09:00:00 PM,427.3,13.73,,,,,
288,10/16/22 09:30:00 PM,427.4,13.68,,,,,
289,10/16/22 10:00:00 PM,427.0,13.69,,,,,
290,10/16/22 10:30:00 PM,427.4,13.67,,,,,
291,10/16/22 11:00:00 PM,427.4,13.65,,,,,
292,10/16/22 11:30:00 PM,427.0,13.60,,,,,
293,10/17/22 12:00:00 AM,427.4,13.61,,,,,
294,10/17/22 12:30:00 AM,427.4,13.59,,,,,
295,10/17/22 01:00:00 AM,427.0,13.56,,,,,
296,10/17/22 01:30:00 AM,427.0,13.56,,,,,
297,10/17/22 02:00:00 AM,426.6,13.52,,,,,
298,10/17/22 02:30:00 AM,426.6,13.51,,,,,
299,10/17/22 03:00:00 AM,427.4,13.51,,,,,
300,10/17/22 03:30:00 AM,427.1,13.47,,,,,
301,10/17/22 04:00:00 AM,426.7,13.44,,,,,
302,10/17/22 04:30:00 AM,427.1,13.44,,,,,
303,10/17/22 05:00:00 AM,427.5,13.39,,,,,
304,10/17/22 05:30:00 AM,427.1,13.38,,,,,
305,10/17/22 06:00:00 AM,426.7,13.39,,,,,
306,10/17/22 06:30:00 AM,427.9,13.34,,,,,
307,10/17/22 07:00:00 AM,426.7,13.32,,,,,
308,10/17/22 07:30:00 AM,427.5,13.32,,,,,
309,10/17/22 08:00:00 AM,427.5,13.31,,,,,
310,10/17/22 08:30:00 AM,427.2,13.24,,,,,
311,10/17/22 09:00:00 AM,426.8,13.19,,,,,
312,10/17/22 09:30:00 AM,428.4,13.23,,,,,
313,10/17/22 10:00:00 AM,427.6,13.22,,,,,
314,10/17/22 10:30:00 AM,426.0,13.15,,,,,
315,10/17/22 11:00:00 AM,426.4,13.10,,,,,
316,10/17/22 11:30:00 AM,425.6,13.10,,,,,
317,10/17/22 12:00:00 PM,425.2,13.06,,,,,
318,10/17/22 12:30:00 PM,427.2,13.06,,,,,
319,10/17/22 01:00:00 PM,425.6,13.12,,,,,
320,10/17/22 01:30:00 PM,425.6,13.15,,,,,
321,10/17/22 02:00:00 PM,425.2,13.06,,,,,
322,10/17/22 02:30:00 PM,426.0,13.12,,,,,
323,10/17/22 03:00:00 PM,426.0,13.08,,,,,
324,10/17/22 03:30:00 PM,426.1,12.99,,,,,
325,10/17/22 04:00:00 PM,424.9,12.94,,,,,
326,10/17/22 04:30:00 PM,425.3,13.00,,,,,
327,10/17/22 05:00:00 PM,424.9,13.00,,,,,
328,10/17/22 05:30:00 PM,424.1,12.95,,,,,
329,10/17/22 06:00:00 PM,424.0,13.08,,,,,
330,10/17/22 06:30:00 PM,424.0,13.06,,,,,
331,10/17/22 07:00:00 PM,422.9,13.02,,,,,
332,10/17/22 07:30:00 PM,422.9,13.00,,,,,
333,10/17/22 08:00:00 PM,423.7,13.02,,,,,
334,10/17/22 08:30:00 PM,423.3,12.99,,,,,
335,10/17/22 09:00:00 PM,422.5,12.96,,,,,
336,10/17/22 09:30:00 PM,422.5,12.96,,,,,
337,10/17/22 10:00:00 PM,422.5,12.96,,,,,
338,10/17/22 10:30:00 PM,420.9,12.91,,,,,
339,10/17/22 11:00:00 PM,421.7,12.94,,,,,
340,10/17/22 11:30:00 PM,421.7,12.92,,,,,
341,10/18/22 12:00:00 AM,421.3,12.92,,,,,
342,10/18/22 12:30:00 AM,421.7,12.92,,,,,
343,10/18/22 01:00:00 AM,420.9,12.87,,,,,
344,10/18/22 01:30:00 AM,421.7,12.90,,,,,
345,10/18/22 02:00:00 AM,421.7,12.83,,,,,
346,10/18/22 02:30:00 AM,420.5,12.82,,,,,
347,10/18/22 03:00:00 AM,420.9,12.82,,,,,
348,10/18/22 03:30:00 AM,420.6,12.78,,,,,
349,10/18/22 04:00:00 AM,421.4,12.79,,,,,
350,10/18/22 04:30:00 AM,420.6,12.74,,,,,
351,10/18/22 05:00:00 AM,420.6,12.71,,,,,
352,10/18/22 05:30:00 AM,420.2,12.71,,,,,
353,10/18/22 06:00:00 AM,420.6,12.71,,,,,
354,10/18/22 06:30:00 AM,421.0,12.71,,,,,
355,10/18/22 07:00:00 AM,419.8,12.65,,,,,
356,10/18/22 07:30:00 AM,420.2,12.67,,,,,
357,10/18/22 08:00:00 AM,420.2,12.65,,,,,
358,10/18/22 08:30:00 AM,419.4,12.61,,,,,
359,10/18/22 09:00:00 AM,419.8,12.62,,,,,
360,10/18/22 09:30:00 AM,419.8,12.62,,,,,
361,10/18/22 10:00:00 AM,420.2,12.61,,,,,
362,10/18/22 10:30:00 AM,419.8,12.61,,,,,
363,10/18/22 11:00:00 AM,419.8,12.62,,,,,
364,10/18/22 11:30:00 AM,419.4,12.61,,,,,
365,10/18/22 12:00:00 PM,419.8,12.59,,,,,
366,10/18/22 12:30:00 PM,419.8,12.61,,,,,
367,10/18/22 01:00:00 PM,419.8,12.61,,,,,
368,10/18/22 01:30:00 PM,420.2,12.59,,,,,
369,10/18/22 02:00:00 PM,420.2,12.61,,,,,
370,10/18/22 02:30:00 PM,420.2,12.61,,,,,
371,10/18/22 03:00:00 PM,420.6,12.58,,,,,
372,10/18/22 03:30:00 PM,420.6,12.58,,,,,
373,10/18/22 04:00:00 PM,420.3,12.55,,,,,
374,10/18/22 04:30:00 PM,420.3,12.54,,,,,
375,10/18/22 05:00:00 PM,419.9,12.53,,,,,
376,10/18/22 05:30:00 PM,420.3,12.51,,,,,
377,10/18/22 06:00:00 PM,419.9,12.50,,,,,
378,10/18/22 06:30:00 PM,420.3,12.47,,,,,
379,10/18/22 07:00:00 PM,419.9,12.47,,,,,
380,10/18/22 07:30:00 PM,419.9,12.45,,,,,
381,10/18/22 08:00:00 PM,420.3,12.43,,,,,
382,10/18/22 08:30:00 PM,420.7,12.43,,,,,
383,10/18/22 09:00:00 PM,420.3,12.39,,,,,
384,10/18/22 09:30:00 PM,420.3,12.38,,,,,
385,10/18/22 10:00:00 PM,420.3,12.38,,,,,
386,10/18/22 10:30:00 PM,418.7,12.34,,,,,
387,10/18/22 11:00:00 PM,417.9,12.34,,,,,
388,10/18/22 11:30:00 PM,418.0,12.33,,,,,
389,10/19/22 12:00:00 AM,417.6,12.31,,,,,
390,10/19/22 12:30:00 AM,417.6,12.29,,,,,
391,10/19/22 01:00:00 AM,418.4,12.31,,,,,
392,10/19/22 01:30:00 AM,417.6,12.29,,,,,
393,10/19/22 02:00:00 AM,417.6,12.25,,,,,
394,10/19/22 02:30:00 AM,417.6,12.25,,,,,
395,10/19/22 03:00:00 AM,418.0,12.25,,,,,
396,10/19/22 03:30:00 AM,417.6,12.24,,,,,
397,10/19/22 04:00:00 AM,417.2,12.21,,,,,
398,10/19/22 04:30:00 AM,417.6,12.22,,,,,
399,10/19/22 05:00:00 AM,416.8,12.18,,,,,
400,10/19/22 05:30:00 AM,417.2,12.18,,,,,
401,10/19/22 06:00:00 AM,416.8,12.17,,,,,
402,10/19/22 06:30:00 AM,416.4,12.14,,,,,
403,10/19/22 07:00:00 AM,416.4,12.13,,,,,
404,10/19/22 07:30:00 AM,416.4,12.10,,,,,
405,10/19/22 08:00:00 AM,416.8,12.12,,,,,
406,10/19/22 08:30:00 AM,416.5,12.09,,,,,
407,10/19/22 09:00:00 AM,416.5,12.09,,,,,
408,10/19/22 09:30:00 AM,416.1,12.06,,,,,
409,10/19/22 10:00:00 AM,416.5,12.09,,,,,
410,10/19/22 10:30:00 AM,416.5,12.08,,,,,
411,10/19/22 11:00:00 AM,416.5,12.08,,,,,
412,10/19/22 11:30:00 AM,416.1,12.09,,,,,
413,10/19/22 12:00:00 PM,416.5,12.09,,,,,
414,10/19/22 12:30:00 PM,416.4,12.10,,,,,
415,10/19/22 01:00:00 PM,416.5,12.09,,,,,
416,10/19/22 01:30:00 PM,416.4,12.10,,,,,
417,10/19/22 02:00:00 PM,416.4,12.13,,,,,
418,10/19/22 02:30:00 PM,416.4,12.12,,,,,
419,10/19/22 03:00:00 PM,416.4,12.12,,,,,
420,10/19/22 03:30:00 PM,416.8,12.14,,,,,
421,10/19/22 04:00:00 PM,416.8,12.13,,,,,
422,10/19/22 04:30:00 PM,416.8,12.13,,,,,
423,10/19/22 05:00:00 PM,416.8,12.12,,,,,
424,10/19/22 05:30:00 PM,416.9,12.10,,,,,
425,10/19/22 06:00:00 PM,416.5,12.08,,,,,
426,10/19/22 06:30:00 PM,416.5,12.06,,,,,
427,10/19/22 07:00:00 PM,416.5,12.04,,,,,
428,10/19/22 07:30:00 PM,416.1,12.04,,,,,
429,10/19/22 08:00:00 PM,416.5,12.02,,,,,
430,10/19/22 08:30:00 PM,416.1,12.01,,,,,
431,10/19/22 09:00:00 PM,416.1,11.98,,,,,
432,10/19/22 09:30:00 PM,416.1,11.97,,,,,
433,10/19/22 10:00:00 PM,415.7,11.93,,,,,
434,10/19/22 10:30:00 PM,416.1,11.96,,,,,
435,10/19/22 11:00:00 PM,416.1,11.94,,,,,
436,10/19/22 11:30:00 PM,416.1,11.94,,,,,
437,10/20/22 12:00:00 AM,416.1,11.92,,,,,
438,10/20/22 12:30:00 AM,415.7,11.90,,,,,
439,10/20/22 01:00:00 AM,415.7,11.89,,,,,
440,10/20/22 01:30:00 AM,416.1,11.90,,,,,
441,10/20/22 02:00:00 AM,415.7,11.88,,,,,
442,10/20/22 02:30:00 AM,415.7,11.89,,,,,
443,10/20/22 03:00:00 AM,416.5,11.89,,,,,
444,10/20/22 03:30:00 AM,416.6,11.86,,,,,
445,10/20/22 04:00:00 AM,416.5,11.88,,,,,
446,10/20/22 04:30:00 AM,416.6,11.85,,,,,
447,10/20/22 05:00:00 AM,416.6,11.84,,,,,
448,10/20/22 05:30:00 AM,415.8,11.82,,,,,
449,10/20/22 06:00:00 AM,415.8,11.84,,,,,
450,10/20/22 06:30:00 AM,415.8,11.84,,,,,
451,10/20/22 07:00:00 AM,416.2,11.84,,,,,
452,10/20/22 07:30:00 AM,415.4,11.80,,,,,
453,10/20/22 08:00:00 AM,415.8,11.81,,,,,
