"Plot Title: Starkweather Bottom"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21506940, SEN S/N: 21506940)","Temp, °C (LGR S/N: 21506940, SEN S/N: 21506940)","Coupler Detached (LGR S/N: 21506940)","Coupler Attached (LGR S/N: 21506940)","Host Connected (LGR S/N: 21506940)","Stopped (LGR S/N: 21506940)","End Of File (LGR S/N: 21506940)"
44,08/09/23 02:30:00 PM,560.3,17.95,,,,,
45,08/09/23 03:00:00 PM,569.2,18.94,,,,,
46,08/09/23 03:30:00 PM,568.0,18.90,,,,,
47,08/09/23 04:00:00 PM,570.3,19.10,,,,,
48,08/09/23 04:30:00 PM,578.9,20.00,,,,,
49,08/09/23 05:00:00 PM,591.1,21.39,,,,,
50,08/09/23 05:30:00 PM,598.8,22.26,,,,,
51,08/09/23 06:00:00 PM,602.9,22.80,,,,,
52,08/09/23 06:30:00 PM,598.5,22.11,,,,,
53,08/09/23 07:00:00 PM,597.1,21.94,,,,,
54,08/09/23 07:30:00 PM,601.7,22.19,,,,,
55,08/09/23 08:00:00 PM,580.4,20.01,,,,,
56,08/09/23 08:30:00 PM,564.9,18.24,,,,,
57,08/09/23 09:00:00 PM,562.2,18.06,,,,,
58,08/09/23 09:30:00 PM,557.7,17.64,,,,,
59,08/09/23 10:00:00 PM,553.9,17.26,,,,,
60,08/09/23 10:30:00 PM,551.3,17.02,,,,,
61,08/09/23 11:00:00 PM,550.9,17.07,,,,,
62,08/09/23 11:30:00 PM,556.9,17.56,,,,,
63,08/10/23 12:00:00 AM,561.1,17.85,,,,,
64,08/10/23 12:30:00 AM,569.4,18.69,,,,,
65,08/10/23 01:00:00 AM,578.2,19.81,,,,,
66,08/10/23 01:30:00 AM,580.1,19.85,,,,,
67,08/10/23 02:00:00 AM,577.9,19.68,,,,,
68,08/10/23 02:30:00 AM,576.7,19.61,,,,,
69,08/10/23 03:00:00 AM,579.7,20.01,,,,,
70,08/10/23 03:30:00 AM,573.5,19.11,,,,,
71,08/10/23 04:00:00 AM,568.3,18.53,,,,,
72,08/10/23 04:30:00 AM,545.0,16.16,,,,,
73,08/10/23 05:00:00 AM,541.7,15.83,,,,,
74,08/10/23 05:30:00 AM,552.2,16.83,,,,,
75,08/10/23 06:00:00 AM,544.6,16.16,,,,,
76,08/10/23 06:30:00 AM,541.6,15.95,,,,,
77,08/10/23 07:00:00 AM,550.7,16.62,,,,,
78,08/10/23 07:30:00 AM,552.2,16.85,,,,,
79,08/10/23 08:00:00 AM,555.2,17.13,,,,,
80,08/10/23 08:30:00 AM,554.1,17.05,,,,,
81,08/10/23 09:00:00 AM,565.9,18.57,,,,,
82,08/10/23 09:30:00 AM,578.3,19.68,,,,,
83,08/10/23 10:00:00 AM,578.2,19.76,,,,,
84,08/10/23 10:30:00 AM,573.0,19.15,,,,,
85,08/10/23 11:00:00 AM,566.8,18.25,,,,,
86,08/10/23 11:30:00 AM,561.5,17.83,,,,,
87,08/10/23 12:00:00 PM,563.3,18.21,,,,,
88,08/10/23 12:30:00 PM,567.8,18.57,,,,,
89,08/10/23 01:00:00 PM,564.1,18.14,,,,,
90,08/10/23 01:30:00 PM,558.1,17.57,,,,,
91,08/10/23 02:00:00 PM,558.8,17.71,,,,,
92,08/10/23 02:30:00 PM,562.6,18.00,,,,,
93,08/10/23 03:00:00 PM,562.6,17.96,,,,,
94,08/10/23 03:30:00 PM,566.4,18.26,,,,,
95,08/10/23 04:00:00 PM,566.7,18.49,,,,,
96,08/10/23 04:30:00 PM,569.3,18.82,,,,,
97,08/10/23 05:00:00 PM,571.9,19.11,,,,,
98,08/10/23 05:30:00 PM,569.3,18.70,,,,,
99,08/10/23 06:00:00 PM,570.0,18.90,,,,,
100,08/10/23 06:30:00 PM,575.9,19.63,,,,,
101,08/10/23 07:00:00 PM,575.5,19.69,,,,,
102,08/10/23 07:30:00 PM,581.1,20.23,,,,,
103,08/10/23 08:00:00 PM,581.1,20.17,,,,,
104,08/10/23 08:30:00 PM,577.0,19.73,,,,,
105,08/10/23 09:00:00 PM,573.3,19.40,,,,,
106,08/10/23 09:30:00 PM,568.5,18.79,,,,,
107,08/10/23 10:00:00 PM,574.9,19.35,,,,,
108,08/10/23 10:30:00 PM,573.5,19.08,,,,,
109,08/10/23 11:00:00 PM,569.7,18.73,,,,,
110,08/10/23 11:30:00 PM,565.1,18.45,,,,,
111,08/11/23 12:00:00 AM,559.1,17.85,,,,,
112,08/11/23 12:30:00 AM,559.9,17.96,,,,,
113,08/11/23 01:00:00 AM,567.4,18.70,,,,,
114,08/11/23 01:30:00 AM,574.1,19.41,,,,,
115,08/11/23 02:00:00 AM,575.2,19.53,,,,,
116,08/11/23 02:30:00 AM,577.2,19.53,,,,,
117,08/11/23 03:00:00 AM,582.7,20.27,,,,,
118,08/11/23 03:30:00 AM,583.3,20.55,,,,,
119,08/11/23 04:00:00 AM,584.8,20.72,,,,,
120,08/11/23 04:30:00 AM,585.5,20.88,,,,,
121,08/11/23 05:00:00 AM,587.0,21.02,,,,,
122,08/11/23 05:30:00 AM,587.3,21.03,,,,,
123,08/11/23 06:00:00 AM,582.2,20.45,,,,,
124,08/11/23 06:30:00 AM,580.8,20.14,,,,,
125,08/11/23 07:00:00 AM,588.4,21.19,,,,,
126,08/11/23 07:30:00 AM,594.0,21.78,,,,,
127,08/11/23 08:00:00 AM,594.8,21.82,,,,,
128,08/11/23 08:30:00 AM,594.8,21.85,,,,,
129,08/11/23 09:00:00 AM,602.6,22.62,,,,,
130,08/11/23 09:30:00 AM,605.5,23.04,,,,,
131,08/11/23 10:00:00 AM,606.2,23.11,,,,,
132,08/11/23 10:30:00 AM,608.1,23.30,,,,,
133,08/11/23 11:00:00 AM,609.1,23.54,,,,,
134,08/11/23 11:30:00 AM,606.1,23.36,,,,,
135,08/11/23 12:00:00 PM,608.9,24.48,,,,,
136,08/11/23 12:30:00 PM,612.9,25.05,,,,,
137,08/11/23 01:00:00 PM,616.6,25.43,,,,,
138,08/11/23 01:30:00 PM,616.9,25.47,,,,,
139,08/11/23 02:00:00 PM,616.9,25.46,,,,,
140,08/11/23 02:30:00 PM,615.9,25.33,,,,,
141,08/11/23 03:00:00 PM,614.7,25.26,,,,,
142,08/11/23 03:30:00 PM,614.3,25.29,,,,,
143,08/11/23 04:00:00 PM,569.8,18.63,,,,,
144,08/11/23 04:30:00 PM,555.7,16.90,,,,,
145,08/11/23 05:00:00 PM,545.3,15.76,,,,,
146,08/11/23 05:30:00 PM,534.0,14.68,,,,,
147,08/11/23 06:00:00 PM,530.2,14.35,,,,,
148,08/11/23 06:30:00 PM,528.7,14.20,,,,,
149,08/11/23 07:00:00 PM,538.1,15.06,,,,,
150,08/11/23 07:30:00 PM,564.9,17.43,,,,,
151,08/11/23 08:00:00 PM,596.1,22.88,,,,,
152,08/11/23 08:30:00 PM,604.6,24.43,,,,,
153,08/11/23 09:00:00 PM,611.3,25.05,,,,,
154,08/11/23 09:30:00 PM,613.5,25.26,,,,,
155,08/11/23 10:00:00 PM,614.6,25.37,,,,,
156,08/11/23 10:30:00 PM,607.6,24.71,,,,,
157,08/11/23 11:00:00 PM,545.3,15.74,,,,,
158,08/11/23 11:30:00 PM,542.4,15.29,,,,,
159,08/12/23 12:00:00 AM,532.2,14.35,,,,,
160,08/12/23 12:30:00 AM,522.7,13.53,,,,,
161,08/12/23 01:00:00 AM,518.4,13.33,,,,,
162,08/12/23 01:30:00 AM,521.0,13.59,,,,,
163,08/12/23 02:00:00 AM,531.6,14.64,,,,,
164,08/12/23 02:30:00 AM,536.7,15.37,,,,,
165,08/12/23 03:00:00 AM,542.4,15.92,,,,,
166,08/12/23 03:30:00 AM,582.7,20.91,,,,,
167,08/12/23 04:00:00 AM,606.2,24.38,,,,,
168,08/12/23 04:30:00 AM,602.5,24.02,,,,,
169,08/12/23 05:00:00 AM,595.1,21.97,,,,,
170,08/12/23 05:30:00 AM,600.0,22.89,,,,,
171,08/12/23 06:00:00 AM,597.2,22.31,,,,,
172,08/12/23 06:30:00 AM,588.8,21.17,,,,,
173,08/12/23 07:00:00 AM,587.0,20.92,,,,,
174,08/12/23 07:30:00 AM,583.7,20.54,,,,,
175,08/12/23 08:00:00 AM,571.9,19.12,,,,,
176,08/12/23 08:30:00 AM,562.2,18.10,,,,,
177,08/12/23 09:00:00 AM,551.0,16.90,,,,,
178,08/12/23 09:30:00 AM,542.4,15.93,,,,,
179,08/12/23 10:00:00 AM,541.3,15.83,,,,,
180,08/12/23 10:30:00 AM,546.1,16.30,,,,,
181,08/12/23 11:00:00 AM,555.5,17.36,,,,,
182,08/12/23 11:30:00 AM,564.4,18.26,,,,,
183,08/12/23 12:00:00 PM,587.8,20.98,,,,,
184,08/12/23 12:30:00 PM,606.9,23.89,,,,,
185,08/12/23 01:00:00 PM,613.2,24.55,,,,,
186,08/12/23 01:30:00 PM,609.9,24.71,,,,,
187,08/12/23 02:00:00 PM,611.1,24.69,,,,,
188,08/12/23 02:30:00 PM,610.3,24.81,,,,,
189,08/12/23 03:00:00 PM,609.1,24.19,,,,,
190,08/12/23 03:30:00 PM,588.9,21.08,,,,,
191,08/12/23 04:00:00 PM,578.2,19.81,,,,,
192,08/12/23 04:30:00 PM,563.7,18.16,,,,,
193,08/12/23 05:00:00 PM,552.6,16.89,,,,,
194,08/12/23 05:30:00 PM,547.7,16.36,,,,,
195,08/12/23 06:00:00 PM,561.8,17.44,,,,,
196,08/12/23 06:30:00 PM,556.0,17.16,,,,,
197,08/12/23 07:00:00 PM,573.2,18.90,,,,,
198,08/12/23 07:30:00 PM,596.6,22.05,,,,,
199,08/12/23 08:00:00 PM,600.6,23.26,,,,,
200,08/12/23 08:30:00 PM,607.0,24.34,,,,,
201,08/12/23 09:00:00 PM,595.2,21.78,,,,,
202,08/12/23 09:30:00 PM,595.5,21.86,,,,,
203,08/12/23 10:00:00 PM,587.1,20.78,,,,,
204,08/12/23 10:30:00 PM,564.8,18.38,,,,,
205,08/12/23 11:00:00 PM,549.2,16.58,,,,,
206,08/12/23 11:30:00 PM,542.1,15.82,,,,,
207,08/13/23 12:00:00 AM,537.2,15.30,,,,,
208,08/13/23 12:30:00 AM,532.0,14.70,,,,,
209,08/13/23 01:00:00 AM,536.1,15.19,,,,,
210,08/13/23 01:30:00 AM,542.0,15.85,,,,,
211,08/13/23 02:00:00 AM,550.3,16.65,,,,,
212,08/13/23 02:30:00 AM,557.3,17.54,,,,,
213,08/13/23 03:00:00 AM,564.8,18.38,,,,,
214,08/13/23 03:30:00 AM,568.9,18.78,,,,,
215,08/13/23 04:00:00 AM,577.9,19.63,,,,,
216,08/13/23 04:30:00 AM,585.7,20.54,,,,,
217,08/13/23 05:00:00 AM,583.4,20.43,,,,,
218,08/13/23 05:30:00 AM,583.2,20.10,,,,,
219,08/13/23 06:00:00 AM,563.7,18.24,,,,,
220,08/13/23 06:30:00 AM,566.4,18.30,,,,,
221,08/13/23 07:00:00 AM,559.7,17.59,,,,,
222,08/13/23 07:30:00 AM,556.3,17.35,,,,,
223,08/13/23 08:00:00 AM,550.2,16.83,,,,,
224,08/13/23 08:30:00 AM,551.7,17.05,,,,,
225,08/13/23 09:00:00 AM,551.3,17.01,,,,,
226,08/13/23 09:30:00 AM,550.3,16.74,,,,,
227,08/13/23 10:00:00 AM,553.2,17.10,,,,,
228,08/13/23 10:30:00 AM,557.4,17.43,,,,,
229,08/13/23 11:00:00 AM,564.9,18.13,,,,,
230,08/13/23 11:30:00 AM,566.7,18.49,,,,,
231,08/13/23 12:00:00 PM,565.9,18.47,,,,,
232,08/13/23 12:30:00 PM,568.2,18.70,,,,,
233,08/13/23 01:00:00 PM,575.6,19.55,,,,,
234,08/13/23 01:30:00 PM,577.5,19.71,,,,,
235,08/13/23 02:00:00 PM,575.2,19.49,,,,,
236,08/13/23 02:30:00 PM,574.9,19.43,,,,,
237,08/13/23 03:00:00 PM,571.2,18.99,,,,,
238,08/13/23 03:30:00 PM,564.5,18.24,,,,,
239,08/13/23 04:00:00 PM,564.8,18.26,,,,,
240,08/13/23 04:30:00 PM,566.3,18.45,,,,,
241,08/13/23 05:00:00 PM,567.8,18.66,,,,,
242,08/13/23 05:30:00 PM,568.9,18.70,,,,,
243,08/13/23 06:00:00 PM,564.1,18.24,,,,,
244,08/13/23 06:30:00 PM,557.7,17.60,,,,,
245,08/13/23 07:00:00 PM,556.6,17.51,,,,,
246,08/13/23 07:30:00 PM,564.8,18.29,,,,,
247,08/13/23 08:00:00 PM,575.7,19.37,,,,,
248,08/13/23 08:30:00 PM,581.9,20.29,,,,,
249,08/13/23 09:00:00 PM,588.2,20.87,,,,,
250,08/13/23 09:30:00 PM,588.9,21.04,,,,,
251,08/13/23 10:00:00 PM,589.3,21.08,,,,,
252,08/13/23 10:30:00 PM,585.2,20.64,,,,,
253,08/13/23 11:00:00 PM,577.1,19.68,,,,,
254,08/13/23 11:30:00 PM,575.9,19.61,,,,,
255,08/14/23 12:00:00 AM,577.0,19.74,,,,,
256,08/14/23 12:30:00 AM,580.3,20.18,,,,,
257,08/14/23 01:00:00 AM,580.0,20.10,,,,,
258,08/14/23 01:30:00 AM,579.6,20.04,,,,,
259,08/14/23 02:00:00 AM,573.0,19.28,,,,,
260,08/14/23 02:30:00 AM,573.7,19.35,,,,,
261,08/14/23 03:00:00 AM,574.8,19.48,,,,,
262,08/14/23 03:30:00 AM,577.1,19.68,,,,,
263,08/14/23 04:00:00 AM,578.6,19.86,,,,,
264,08/14/23 04:30:00 AM,581.9,20.27,,,,,
265,08/14/23 05:00:00 AM,587.4,20.91,,,,,
266,08/14/23 05:30:00 AM,592.6,21.49,,,,,
267,08/14/23 06:00:00 AM,590.7,21.33,,,,,
268,08/14/23 06:30:00 AM,588.9,21.00,,,,,
269,08/14/23 07:00:00 AM,584.8,20.62,,,,,
270,08/14/23 07:30:00 AM,573.7,19.32,,,,,
271,08/14/23 08:00:00 AM,563.0,18.05,,,,,
272,08/14/23 08:30:00 AM,561.5,17.81,,,,,
273,08/14/23 09:00:00 AM,555.6,17.18,,,,,
274,08/14/23 09:30:00 AM,551.5,16.71,,,,,
275,08/14/23 10:00:00 AM,543.6,15.82,,,,,
276,08/14/23 10:30:00 AM,531.6,14.62,,,,,
277,08/14/23 11:00:00 AM,523.7,13.87,,,,,
278,08/14/23 11:30:00 AM,521.8,13.63,,,,,
279,08/14/23 12:00:00 PM,525.2,13.92,,,,,
280,08/14/23 12:30:00 PM,529.0,14.31,,,,,
281,08/14/23 01:00:00 PM,525.6,13.96,,,,,
282,08/14/23 01:30:00 PM,517.3,13.18,,,,,
283,08/14/23 02:00:00 PM,518.4,13.30,,,,,
284,08/14/23 02:30:00 PM,527.4,14.28,,,,,
285,08/14/23 03:00:00 PM,546.2,16.19,,,,,
286,08/14/23 03:30:00 PM,558.9,17.60,,,,,
287,08/14/23 04:00:00 PM,566.3,18.51,,,,,
288,08/14/23 04:30:00 PM,576.7,19.68,,,,,
289,08/14/23 05:00:00 PM,584.5,20.51,,,,,
290,08/14/23 05:30:00 PM,580.0,20.01,,,,,
291,08/14/23 06:00:00 PM,575.6,19.49,,,,,
292,08/14/23 06:30:00 PM,573.4,19.26,,,,,
293,08/14/23 07:00:00 PM,570.4,18.96,,,,,
294,08/14/23 07:30:00 PM,568.5,18.70,,,,,
295,08/14/23 08:00:00 PM,568.2,18.66,,,,,
296,08/14/23 08:30:00 PM,562.9,18.14,,,,,
297,08/14/23 09:00:00 PM,558.5,17.63,,,,,
298,08/14/23 09:30:00 PM,556.2,17.39,,,,,
299,08/14/23 10:00:00 PM,553.2,17.07,,,,,
300,08/14/23 10:30:00 PM,555.5,17.27,,,,,
301,08/14/23 11:00:00 PM,568.9,18.78,,,,,
302,08/14/23 11:30:00 PM,577.8,19.81,,,,,
303,08/15/23 12:00:00 AM,582.2,20.41,,,,,
304,08/15/23 12:30:00 AM,586.3,20.86,,,,,
305,08/15/23 01:00:00 AM,507.7,21.39,,,,,
306,08/15/23 01:30:00 AM,479.6,21.64,,,,,
307,08/15/23 02:00:00 AM,532.2,21.40,,,,,
308,08/15/23 02:30:00 AM,581.1,20.23,,,,,
309,08/15/23 03:00:00 AM,576.0,19.53,,,,,
310,08/15/23 03:30:00 AM,570.0,18.94,,,,,
311,08/15/23 04:00:00 AM,572.2,19.19,,,,,
312,08/15/23 04:30:00 AM,577.1,19.71,,,,,
313,08/15/23 05:00:00 AM,576.6,20.45,,,,,
314,08/15/23 05:30:00 AM,571.9,19.65,,,,,
315,08/15/23 06:00:00 AM,559.6,17.77,,,,,
316,08/15/23 06:30:00 AM,553.3,17.06,,,,,
317,08/15/23 07:00:00 AM,548.4,16.49,,,,,
318,08/15/23 07:30:00 AM,553.3,17.01,,,,,
319,08/15/23 08:00:00 AM,570.8,18.92,,,,,
320,08/15/23 08:30:00 AM,578.7,20.25,,,,,
321,08/15/23 09:00:00 AM,585.3,21.11,,,,,
322,08/15/23 09:30:00 AM,586.0,21.84,,,,,
323,08/15/23 10:00:00 AM,584.7,22.02,,,,,
324,08/15/23 10:30:00 AM,583.9,22.14,,,,,
325,08/15/23 11:00:00 AM,582.3,22.17,,,,,
326,08/15/23 11:30:00 AM,582.7,22.15,,,,,
327,08/15/23 12:00:00 PM,583.1,22.17,,,,,
328,08/15/23 12:30:00 PM,580.1,21.93,,,,,
329,08/15/23 01:00:00 PM,580.4,22.03,,,,,
330,08/15/23 01:30:00 PM,583.4,22.33,,,,,
331,08/15/23 02:00:00 PM,582.9,22.38,,,,,
332,08/15/23 02:30:00 PM,581.8,22.29,,,,,
333,08/15/23 03:00:00 PM,582.2,22.26,,,,,
334,08/15/23 03:30:00 PM,584.5,22.42,,,,,
335,08/15/23 04:00:00 PM,585.2,22.64,,,,,
336,08/15/23 04:30:00 PM,586.3,22.70,,,,,
337,08/15/23 05:00:00 PM,586.6,22.89,,,,,
338,08/15/23 05:30:00 PM,584.2,22.95,,,,,
339,08/15/23 06:00:00 PM,583.4,22.95,,,,,
340,08/15/23 06:30:00 PM,583.7,22.99,,,,,
341,08/15/23 07:00:00 PM,581.0,23.01,,,,,
342,08/15/23 07:30:00 PM,580.9,23.11,,,,,
343,08/15/23 08:00:00 PM,585.1,23.32,,,,,
344,08/15/23 08:30:00 PM,586.3,23.36,,,,,
345,08/15/23 09:00:00 PM,574.7,22.95,,,,,
346,08/15/23 09:30:00 PM,574.3,22.85,,,,,
347,08/15/23 10:00:00 PM,576.0,20.08,,,,,
348,08/15/23 10:30:00 PM,561.2,18.32,,,,,
349,08/15/23 11:00:00 PM,564.0,18.40,,,,,
350,08/15/23 11:30:00 PM,575.2,20.82,,,,,
351,08/16/23 12:00:00 AM,575.1,18.95,,,,,
352,08/16/23 12:30:00 AM,571.9,19.08,,,,,
353,08/16/23 01:00:00 AM,574.1,19.37,,,,,
354,08/16/23 01:30:00 AM,574.0,20.90,,,,,
355,08/16/23 02:00:00 AM,566.9,22.80,,,,,
356,08/16/23 02:30:00 AM,573.8,23.16,,,,,
357,08/16/23 03:00:00 AM,586.2,23.49,,,,,
358,08/16/23 03:30:00 AM,588.9,23.53,,,,,
359,08/16/23 04:00:00 AM,589.3,23.56,,,,,
360,08/16/23 04:30:00 AM,589.3,23.52,,,,,
361,08/16/23 05:00:00 AM,589.3,23.53,,,,,
362,08/16/23 05:30:00 AM,589.0,23.45,,,,,
363,08/16/23 06:00:00 AM,589.4,23.42,,,,,
364,08/16/23 06:30:00 AM,588.3,23.33,,,,,
365,08/16/23 07:00:00 AM,586.1,22.95,,,,,
366,08/16/23 07:30:00 AM,586.2,22.17,,,,,
367,08/16/23 08:00:00 AM,584.3,20.13,,,,,
368,08/16/23 08:30:00 AM,575.1,19.73,,,,,
369,08/16/23 09:00:00 AM,582.0,21.37,,,,,
370,08/16/23 09:30:00 AM,583.8,22.22,,,,,
371,08/16/23 10:00:00 AM,586.5,22.40,,,,,
372,08/16/23 10:30:00 AM,580.5,23.19,,,,,
373,08/16/23 11:00:00 AM,579.7,23.20,,,,,
374,08/16/23 11:30:00 AM,574.2,23.15,,,,,
375,08/16/23 12:00:00 PM,573.0,23.17,,,,,
376,08/16/23 12:30:00 PM,585.8,23.45,,,,,
377,08/16/23 01:00:00 PM,585.0,23.45,,,,,
378,08/16/23 01:30:00 PM,586.6,23.50,,,,,
379,08/16/23 02:00:00 PM,586.6,23.54,,,,,
380,08/16/23 02:30:00 PM,587.7,23.60,,,,,
381,08/16/23 03:00:00 PM,589.3,23.66,,,,,
382,08/16/23 03:30:00 PM,589.6,23.67,,,,,
383,08/16/23 04:00:00 PM,590.4,23.69,,,,,
384,08/16/23 04:30:00 PM,590.8,23.74,,,,,
385,08/16/23 05:00:00 PM,590.4,23.75,,,,,
386,08/16/23 05:30:00 PM,592.3,23.83,,,,,
387,08/16/23 06:00:00 PM,591.9,23.82,,,,,
388,08/16/23 06:30:00 PM,591.2,23.79,,,,,
389,08/16/23 07:00:00 PM,590.4,23.78,,,,,
390,08/16/23 07:30:00 PM,590.4,23.75,,,,,
391,08/16/23 08:00:00 PM,588.0,23.73,,,,,
392,08/16/23 08:30:00 PM,588.0,23.73,,,,,
393,08/16/23 09:00:00 PM,586.8,23.74,,,,,
394,08/16/23 09:30:00 PM,586.4,23.74,,,,,
395,08/16/23 10:00:00 PM,584.1,23.74,,,,,
396,08/16/23 10:30:00 PM,582.9,23.75,,,,,
397,08/16/23 11:00:00 PM,575.0,23.74,,,,,
398,08/16/23 11:30:00 PM,583.3,23.70,,,,,
399,08/17/23 12:00:00 AM,587.3,23.61,,,,,
400,08/17/23 12:30:00 AM,586.5,23.57,,,,,
401,08/17/23 01:00:00 AM,585.0,23.53,,,,,
402,08/17/23 01:30:00 AM,583.5,23.38,,,,,
403,08/17/23 02:00:00 AM,583.5,23.36,,,,,
404,08/17/23 02:30:00 AM,584.3,23.33,,,,,
405,08/17/23 03:00:00 AM,583.1,23.33,,,,,
406,08/17/23 03:30:00 AM,583.6,23.30,,,,,
407,08/17/23 04:00:00 AM,583.6,23.29,,,,,
408,08/17/23 04:30:00 AM,583.2,23.28,,,,,
409,08/17/23 05:00:00 AM,578.8,23.26,,,,,
410,08/17/23 05:30:00 AM,583.2,23.25,,,,,
411,08/17/23 06:00:00 AM,583.2,23.24,,,,,
412,08/17/23 06:30:00 AM,583.2,23.24,,,,,
413,08/17/23 07:00:00 AM,582.8,23.21,,,,,
414,08/17/23 07:30:00 AM,555.2,23.09,,,,,
415,08/17/23 08:00:00 AM,572.2,23.15,,,,,
416,08/17/23 08:30:00 AM,565.5,23.03,,,,,
417,08/17/23 09:00:00 AM,568.3,23.07,,,,,
418,08/17/23 09:30:00 AM,572.6,23.12,,,,,
419,08/17/23 10:00:00 AM,568.2,23.15,,,,,
420,08/17/23 10:30:00 AM,564.7,23.05,,,,,
421,08/17/23 11:00:00 AM,575.4,23.13,,,,,
422,08/17/23 11:30:00 AM,576.2,23.13,,,,,
423,08/17/23 12:00:00 PM,578.5,23.22,,,,,
424,08/17/23 12:30:00 PM,575.7,23.16,,,,,
425,08/17/23 01:00:00 PM,579.7,23.20,,,,,
426,08/17/23 01:30:00 PM,580.8,23.21,,,,,
427,08/17/23 02:00:00 PM,581.2,23.26,,,,,
428,08/17/23 02:30:00 PM,578.8,21.97,,,,,
429,08/17/23 03:00:00 PM,569.2,20.92,,,,,
430,08/17/23 03:30:00 PM,589.7,21.13,,,,,
431,08/17/23 04:00:00 PM,571.7,20.68,,,,,
432,08/17/23 04:30:00 PM,570.0,20.27,,,,,
433,08/17/23 05:00:00 PM,570.1,20.10,,,,,
434,08/17/23 05:30:00 PM,569.4,19.97,,,,,
435,08/17/23 06:00:00 PM,571.9,19.64,,,,,
436,08/17/23 06:30:00 PM,570.1,19.43,,,,,
437,08/17/23 07:00:00 PM,570.5,19.48,,,,,
438,08/17/23 07:30:00 PM,571.0,19.32,,,,,
439,08/17/23 08:00:00 PM,571.3,19.43,,,,,
440,08/17/23 08:30:00 PM,577.3,19.98,,,,,
441,08/17/23 09:00:00 PM,579.1,20.98,,,,,
442,08/17/23 09:30:00 PM,579.0,21.15,,,,,
443,08/17/23 10:00:00 PM,579.5,21.52,,,,,
444,08/17/23 10:30:00 PM,579.1,22.11,,,,,
445,08/17/23 11:00:00 PM,581.6,22.64,,,,,
446,08/17/23 11:30:00 PM,595.5,22.48,,,,,
447,08/18/23 12:00:00 AM,582.2,22.93,,,,,
448,08/18/23 12:30:00 AM,580.9,23.07,,,,,
449,08/18/23 01:00:00 AM,580.1,23.07,,,,,
450,08/18/23 01:30:00 AM,580.2,23.04,,,,,
451,08/18/23 02:00:00 AM,586.0,22.54,,,,,
452,08/18/23 02:30:00 AM,581.0,22.96,,,,,
453,08/18/23 03:00:00 AM,581.0,22.96,,,,,
