"Plot Title: Yahara Bottom"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483254, SEN S/N: 21483254)","Temp, °C (LGR S/N: 21483254, SEN S/N: 21483254)","Coupler Detached (LGR S/N: 21483254)","Coupler Attached (LGR S/N: 21483254)","Host Connected (LGR S/N: 21483254)","Stopped (LGR S/N: 21483254)","End Of File (LGR S/N: 21483254)"
40,06/13/23 12:30:00 PM,498.0,18.19,,,,,
41,06/13/23 01:00:00 PM,496.4,18.08,,,,,
42,06/13/23 01:30:00 PM,497.6,18.19,,,,,
43,06/13/23 02:00:00 PM,497.1,18.21,,,,,
44,06/13/23 02:30:00 PM,497.9,18.26,,,,,
45,06/13/23 03:00:00 PM,498.3,18.34,,,,,
46,06/13/23 03:30:00 PM,500.6,18.53,,,,,
47,06/13/23 04:00:00 PM,501.3,18.61,,,,,
48,06/13/23 04:30:00 PM,500.9,18.64,,,,,
49,06/13/23 05:00:00 PM,501.3,18.66,,,,,
50,06/13/23 05:30:00 PM,493.0,17.70,,,,,
51,06/13/23 06:00:00 PM,492.6,17.70,,,,,
52,06/13/23 06:30:00 PM,491.1,17.53,,,,,
53,06/13/23 07:00:00 PM,486.9,17.08,,,,,
54,06/13/23 07:30:00 PM,485.8,16.86,,,,,
55,06/13/23 08:00:00 PM,485.8,16.95,,,,,
56,06/13/23 08:30:00 PM,485.4,16.89,,,,,
57,06/13/23 09:00:00 PM,484.6,16.78,,,,,
58,06/13/23 09:30:00 PM,491.9,17.52,,,,,
59,06/13/23 10:00:00 PM,489.2,17.30,,,,,
60,06/13/23 10:30:00 PM,499.5,18.34,,,,,
61,06/13/23 11:00:00 PM,500.3,18.39,,,,,
62,06/13/23 11:30:00 PM,499.5,18.29,,,,,
63,06/14/23 12:00:00 AM,498.7,18.26,,,,,
64,06/14/23 12:30:00 AM,498.3,18.25,,,,,
65,06/14/23 01:00:00 AM,498.0,18.17,,,,,
66,06/14/23 01:30:00 AM,496.8,18.07,,,,,
67,06/14/23 02:00:00 AM,496.5,17.98,,,,,
68,06/14/23 02:30:00 AM,496.5,17.94,,,,,
69,06/14/23 03:00:00 AM,494.9,17.89,,,,,
70,06/14/23 03:30:00 AM,495.3,17.88,,,,,
71,06/14/23 04:00:00 AM,494.9,17.86,,,,,
72,06/14/23 04:30:00 AM,496.4,18.02,,,,,
73,06/14/23 05:00:00 AM,497.9,18.21,,,,,
74,06/14/23 05:30:00 AM,498.7,18.29,,,,,
75,06/14/23 06:00:00 AM,498.3,18.24,,,,,
76,06/14/23 06:30:00 AM,497.5,18.20,,,,,
77,06/14/23 07:00:00 AM,500.2,18.40,,,,,
78,06/14/23 07:30:00 AM,500.2,18.42,,,,,
79,06/14/23 08:00:00 AM,499.5,18.31,,,,,
80,06/14/23 08:30:00 AM,499.9,18.39,,,,,
81,06/14/23 09:00:00 AM,500.6,18.42,,,,,
82,06/14/23 09:30:00 AM,501.0,18.42,,,,,
83,06/14/23 10:00:00 AM,503.9,18.34,,,,,
84,06/14/23 10:30:00 AM,157.9,19.89,,,,,
85,06/14/23 11:00:00 AM,498.0,18.15,,,,,
86,06/14/23 11:30:00 AM,497.6,18.16,,,,,
87,06/14/23 12:00:00 PM,498.0,18.17,,,,,
88,06/14/23 12:30:00 PM,498.0,18.19,,,,,
89,06/14/23 01:00:00 PM,497.9,18.21,,,,,
90,06/14/23 01:30:00 PM,498.3,18.26,,,,,
91,06/14/23 02:00:00 PM,499.1,18.34,,,,,
92,06/14/23 02:30:00 PM,499.8,18.42,,,,,
93,06/14/23 03:00:00 PM,499.8,18.48,,,,,
94,06/14/23 03:30:00 PM,499.4,18.43,,,,,
95,06/14/23 04:00:00 PM,499.4,18.44,,,,,
96,06/14/23 04:30:00 PM,499.4,18.44,,,,,
97,06/14/23 05:00:00 PM,499.8,18.49,,,,,
98,06/14/23 05:30:00 PM,499.8,18.53,,,,,
99,06/14/23 06:00:00 PM,499.8,18.55,,,,,
100,06/14/23 06:30:00 PM,499.8,18.57,,,,,
101,06/14/23 07:00:00 PM,499.3,18.60,,,,,
102,06/14/23 07:30:00 PM,499.0,18.53,,,,,
103,06/14/23 08:00:00 PM,498.2,18.47,,,,,
104,06/14/23 08:30:00 PM,499.7,18.61,,,,,
105,06/14/23 09:00:00 PM,498.2,18.53,,,,,
106,06/14/23 09:30:00 PM,498.1,18.60,,,,,
107,06/14/23 10:00:00 PM,494.6,18.46,,,,,
108,06/14/23 10:30:00 PM,488.2,18.39,,,,,
109,06/14/23 11:00:00 PM,484.1,18.60,,,,,
110,06/14/23 11:30:00 PM,484.5,18.61,,,,,
111,06/15/23 12:00:00 AM,486.1,18.66,,,,,
112,06/15/23 12:30:00 AM,492.9,18.67,,,,,
113,06/15/23 01:00:00 AM,501.3,18.75,,,,,
114,06/15/23 01:30:00 AM,504.0,18.92,,,,,
115,06/15/23 02:00:00 AM,505.8,19.33,,,,,
116,06/15/23 02:30:00 AM,495.0,19.29,,,,,
117,06/15/23 03:00:00 AM,498.2,19.96,,,,,
118,06/15/23 03:30:00 AM,504.1,20.23,,,,,
119,06/15/23 04:00:00 AM,498.2,19.93,,,,,
120,06/15/23 04:30:00 AM,494.9,19.38,,,,,
121,06/15/23 05:00:00 AM,493.4,19.16,,,,,
122,06/15/23 05:30:00 AM,496.3,18.96,,,,,
123,06/15/23 06:00:00 AM,497.2,18.76,,,,,
124,06/15/23 06:30:00 AM,499.7,18.65,,,,,
125,06/15/23 07:00:00 AM,500.5,18.60,,,,,
126,06/15/23 07:30:00 AM,500.2,18.55,,,,,
127,06/15/23 08:00:00 AM,499.4,18.49,,,,,
128,06/15/23 08:30:00 AM,499.4,18.47,,,,,
129,06/15/23 09:00:00 AM,498.2,18.42,,,,,
130,06/15/23 09:30:00 AM,498.2,18.39,,,,,
131,06/15/23 10:00:00 AM,497.5,18.35,,,,,
132,06/15/23 10:30:00 AM,497.5,18.33,,,,,
133,06/15/23 11:00:00 AM,498.3,18.34,,,,,
134,06/15/23 11:30:00 AM,498.7,18.34,,,,,
135,06/15/23 12:00:00 PM,499.8,18.43,,,,,
136,06/15/23 12:30:00 PM,499.5,18.38,,,,,
137,06/15/23 01:00:00 PM,498.3,18.29,,,,,
138,06/15/23 01:30:00 PM,497.6,18.19,,,,,
139,06/15/23 02:00:00 PM,496.4,18.10,,,,,
140,06/15/23 02:30:00 PM,497.2,18.12,,,,,
141,06/15/23 03:00:00 PM,496.4,18.04,,,,,
142,06/15/23 03:30:00 PM,492.2,17.65,,,,,
143,06/15/23 04:00:00 PM,487.7,17.13,,,,,
144,06/15/23 04:30:00 PM,483.8,16.77,,,,,
145,06/15/23 05:00:00 PM,485.8,16.94,,,,,
146,06/15/23 05:30:00 PM,489.6,17.27,,,,,
147,06/15/23 06:00:00 PM,482.7,16.59,,,,,
148,06/15/23 06:30:00 PM,482.7,16.60,,,,,
149,06/15/23 07:00:00 PM,482.0,16.48,,,,,
150,06/15/23 07:30:00 PM,483.1,16.72,,,,,
151,06/15/23 08:00:00 PM,500.3,18.31,,,,,
152,06/15/23 08:30:00 PM,501.3,18.65,,,,,
153,06/15/23 09:00:00 PM,501.3,18.65,,,,,
154,06/15/23 09:30:00 PM,501.7,18.66,,,,,
155,06/15/23 10:00:00 PM,491.1,17.48,,,,,
156,06/15/23 10:30:00 PM,483.9,16.64,,,,,
157,06/15/23 11:00:00 PM,487.3,17.05,,,,,
158,06/15/23 11:30:00 PM,495.7,17.98,,,,,
159,06/16/23 12:00:00 AM,500.2,18.51,,,,,
160,06/16/23 12:30:00 AM,498.6,18.46,,,,,
161,06/16/23 01:00:00 AM,497.4,18.42,,,,,
162,06/16/23 01:30:00 AM,499.8,18.53,,,,,
163,06/16/23 02:00:00 AM,500.9,18.64,,,,,
164,06/16/23 02:30:00 AM,501.7,18.70,,,,,
165,06/16/23 03:00:00 AM,502.1,18.71,,,,,
166,06/16/23 03:30:00 AM,503.3,18.79,,,,,
167,06/16/23 04:00:00 AM,503.6,18.84,,,,,
168,06/16/23 04:30:00 AM,504.0,18.84,,,,,
169,06/16/23 05:00:00 AM,504.0,18.85,,,,,
170,06/16/23 05:30:00 AM,503.6,18.94,,,,,
171,06/16/23 06:00:00 AM,501.3,18.65,,,,,
172,06/16/23 06:30:00 AM,501.3,18.65,,,,,
173,06/16/23 07:00:00 AM,500.2,18.49,,,,,
174,06/16/23 07:30:00 AM,500.2,18.49,,,,,
175,06/16/23 08:00:00 AM,499.1,18.38,,,,,
176,06/16/23 08:30:00 AM,498.6,18.40,,,,,
177,06/16/23 09:00:00 AM,499.0,18.51,,,,,
178,06/16/23 09:30:00 AM,498.6,18.47,,,,,
179,06/16/23 10:00:00 AM,499.4,18.46,,,,,
180,06/16/23 10:30:00 AM,502.8,18.84,,,,,
181,06/16/23 11:00:00 AM,500.5,18.61,,,,,
182,06/16/23 11:30:00 AM,501.7,18.69,,,,,
183,06/16/23 12:00:00 PM,498.6,18.44,,,,,
184,06/16/23 12:30:00 PM,496.7,18.35,,,,,
185,06/16/23 01:00:00 PM,500.9,18.71,,,,,
186,06/16/23 01:30:00 PM,501.3,18.74,,,,,
187,06/16/23 02:00:00 PM,500.1,18.67,,,,,
188,06/16/23 02:30:00 PM,498.6,18.57,,,,,
189,06/16/23 03:00:00 PM,498.2,18.56,,,,,
190,06/16/23 03:30:00 PM,500.5,18.75,,,,,
191,06/16/23 04:00:00 PM,503.9,18.99,,,,,
192,06/16/23 04:30:00 PM,504.3,19.07,,,,,
193,06/16/23 05:00:00 PM,505.1,19.15,,,,,
194,06/16/23 05:30:00 PM,503.9,19.02,,,,,
195,06/16/23 06:00:00 PM,506.2,19.23,,,,,
196,06/16/23 06:30:00 PM,504.3,19.03,,,,,
197,06/16/23 07:00:00 PM,502.8,18.90,,,,,
198,06/16/23 07:30:00 PM,502.0,18.82,,,,,
199,06/16/23 08:00:00 PM,504.0,18.97,,,,,
200,06/16/23 08:30:00 PM,504.3,18.99,,,,,
201,06/16/23 09:00:00 PM,504.4,18.97,,,,,
202,06/16/23 09:30:00 PM,504.3,18.99,,,,,
203,06/16/23 10:00:00 PM,502.4,18.88,,,,,
204,06/16/23 10:30:00 PM,503.6,18.89,,,,,
205,06/16/23 11:00:00 PM,502.4,18.89,,,,,
206,06/16/23 11:30:00 PM,499.7,18.67,,,,,
207,06/17/23 12:00:00 AM,499.7,18.62,,,,,
208,06/17/23 12:30:00 AM,500.1,18.61,,,,,
209,06/17/23 01:00:00 AM,499.8,18.55,,,,,
210,06/17/23 01:30:00 AM,500.9,18.73,,,,,
211,06/17/23 02:00:00 AM,501.6,18.88,,,,,
212,06/17/23 02:30:00 AM,503.1,18.98,,,,,
213,06/17/23 03:00:00 AM,499.7,18.76,,,,,
214,06/17/23 03:30:00 AM,498.5,18.66,,,,,
215,06/17/23 04:00:00 AM,499.3,18.65,,,,,
216,06/17/23 04:30:00 AM,499.7,18.74,,,,,
217,06/17/23 05:00:00 AM,496.4,18.80,,,,,
218,06/17/23 05:30:00 AM,497.4,18.47,,,,,
219,06/17/23 06:00:00 AM,495.3,18.66,,,,,
220,06/17/23 06:30:00 AM,497.8,18.55,,,,,
221,06/17/23 07:00:00 AM,499.7,18.65,,,,,
222,06/17/23 07:30:00 AM,501.6,18.85,,,,,
223,06/17/23 08:00:00 AM,504.3,19.03,,,,,
224,06/17/23 08:30:00 AM,501.2,18.85,,,,,
225,06/17/23 09:00:00 AM,502.0,18.93,,,,,
226,06/17/23 09:30:00 AM,503.1,19.01,,,,,
227,06/17/23 10:00:00 AM,560.5,19.20,,,,,
228,06/17/23 10:30:00 AM,509.0,19.38,,,,,
229,06/17/23 11:00:00 AM,508.9,19.43,,,,,
230,06/17/23 11:30:00 AM,510.1,19.46,,,,,
231,06/17/23 12:00:00 PM,505.9,19.12,,,,,
232,06/17/23 12:30:00 PM,504.7,19.05,,,,,
233,06/17/23 01:00:00 PM,504.7,19.02,,,,,
234,06/17/23 01:30:00 PM,502.8,18.87,,,,,
235,06/17/23 02:00:00 PM,499.7,18.60,,,,,
236,06/17/23 02:30:00 PM,505.5,19.10,,,,,
237,06/17/23 03:00:00 PM,500.6,18.49,,,,,
238,06/17/23 03:30:00 PM,500.6,18.53,,,,,
239,06/17/23 04:00:00 PM,500.6,18.42,,,,,
240,06/17/23 04:30:00 PM,500.6,18.51,,,,,
241,06/17/23 05:00:00 PM,499.9,18.39,,,,,
242,06/17/23 05:30:00 PM,500.2,18.43,,,,,
243,06/17/23 06:00:00 PM,500.6,18.58,,,,,
244,06/17/23 06:30:00 PM,500.2,18.47,,,,,
245,06/17/23 07:00:00 PM,507.0,19.33,,,,,
246,06/17/23 07:30:00 PM,501.7,18.75,,,,,
247,06/17/23 08:00:00 PM,504.2,19.19,,,,,
248,06/17/23 08:30:00 PM,504.6,19.26,,,,,
249,06/17/23 09:00:00 PM,506.5,19.44,,,,,
250,06/17/23 09:30:00 PM,511.9,19.91,,,,,
251,06/17/23 10:00:00 PM,512.6,20.01,,,,,
252,06/17/23 10:30:00 PM,519.2,20.40,,,,,
253,06/17/23 11:00:00 PM,522.2,20.77,,,,,
254,06/17/23 11:30:00 PM,530.0,21.26,,,,,
255,06/18/23 12:00:00 AM,530.4,21.28,,,,,
256,06/18/23 12:30:00 AM,530.0,21.26,,,,,
257,06/18/23 01:00:00 AM,529.6,21.22,,,,,
258,06/18/23 01:30:00 AM,530.0,21.23,,,,,
259,06/18/23 02:00:00 AM,529.2,21.17,,,,,
260,06/18/23 02:30:00 AM,529.2,21.18,,,,,
261,06/18/23 03:00:00 AM,528.8,21.12,,,,,
262,06/18/23 03:30:00 AM,529.2,21.13,,,,,
263,06/18/23 04:00:00 AM,528.1,21.06,,,,,
264,06/18/23 04:30:00 AM,528.1,21.06,,,,,
265,06/18/23 05:00:00 AM,528.1,21.05,,,,,
266,06/18/23 05:30:00 AM,744.4,21.03,,,,,
267,06/18/23 06:00:00 AM,527.3,20.99,,,,,
268,06/18/23 06:30:00 AM,522.9,20.95,,,,,
269,06/18/23 07:00:00 AM,527.3,20.94,,,,,
270,06/18/23 07:30:00 AM,526.9,20.94,,,,,
271,06/18/23 08:00:00 AM,527.3,20.95,,,,,
272,06/18/23 08:30:00 AM,526.9,20.95,,,,,
273,06/18/23 09:00:00 AM,527.3,20.96,,,,,
274,06/18/23 09:30:00 AM,527.3,20.92,,,,,
275,06/18/23 10:00:00 AM,526.9,20.92,,,,,
276,06/18/23 10:30:00 AM,526.9,20.92,,,,,
277,06/18/23 11:00:00 AM,526.6,20.90,,,,,
278,06/18/23 11:30:00 AM,525.8,20.86,,,,,
279,06/18/23 12:00:00 PM,526.5,20.92,,,,,
280,06/18/23 12:30:00 PM,526.9,21.01,,,,,
281,06/18/23 01:00:00 PM,527.6,21.10,,,,,
282,06/18/23 01:30:00 PM,527.3,21.09,,,,,
283,06/18/23 02:00:00 PM,527.2,21.12,,,,,
284,06/18/23 02:30:00 PM,531.1,21.35,,,,,
285,06/18/23 03:00:00 PM,531.5,21.41,,,,,
286,06/18/23 03:30:00 PM,531.5,21.44,,,,,
287,06/18/23 04:00:00 PM,531.1,21.36,,,,,
288,06/18/23 04:30:00 PM,531.5,21.37,,,,,
289,06/18/23 05:00:00 PM,531.1,21.37,,,,,
290,06/18/23 05:30:00 PM,530.7,21.30,,,,,
291,06/18/23 06:00:00 PM,531.1,21.32,,,,,
292,06/18/23 06:30:00 PM,530.3,21.32,,,,,
293,06/18/23 07:00:00 PM,529.6,21.21,,,,,
294,06/18/23 07:30:00 PM,527.7,21.05,,,,,
295,06/18/23 08:00:00 PM,523.5,20.68,,,,,
296,06/18/23 08:30:00 PM,528.1,21.10,,,,,
297,06/18/23 09:00:00 PM,528.1,21.09,,,,,
298,06/18/23 09:30:00 PM,527.7,21.06,,,,,
299,06/18/23 10:00:00 PM,528.4,21.12,,,,,
300,06/18/23 10:30:00 PM,527.7,21.04,,,,,
301,06/18/23 11:00:00 PM,528.1,21.05,,,,,
302,06/18/23 11:30:00 PM,528.1,21.06,,,,,
303,06/19/23 12:00:00 AM,528.1,21.06,,,,,
304,06/19/23 12:30:00 AM,528.1,21.05,,,,,
305,06/19/23 01:00:00 AM,527.7,20.99,,,,,
306,06/19/23 01:30:00 AM,525.8,20.85,,,,,
307,06/19/23 02:00:00 AM,524.7,20.72,,,,,
308,06/19/23 02:30:00 AM,523.9,20.69,,,,,
309,06/19/23 03:00:00 AM,523.9,20.69,,,,,
310,06/19/23 03:30:00 AM,524.3,20.65,,,,,
311,06/19/23 04:00:00 AM,525.1,20.65,,,,,
312,06/19/23 04:30:00 AM,524.6,20.76,,,,,
313,06/19/23 05:00:00 AM,525.0,20.77,,,,,
314,06/19/23 05:30:00 AM,525.5,20.70,,,,,
315,06/19/23 06:00:00 AM,523.9,20.70,,,,,
316,06/19/23 06:30:00 AM,523.1,20.69,,,,,
317,06/19/23 07:00:00 AM,522.7,20.55,,,,,
318,06/19/23 07:30:00 AM,522.0,20.54,,,,,
319,06/19/23 08:00:00 AM,526.8,20.51,,,,,
320,06/19/23 08:30:00 AM,521.6,20.47,,,,,
321,06/19/23 09:00:00 AM,521.2,20.47,,,,,
322,06/19/23 09:30:00 AM,521.6,20.50,,,,,
323,06/19/23 10:00:00 AM,521.6,20.52,,,,,
324,06/19/23 10:30:00 AM,521.6,20.52,,,,,
325,06/19/23 11:00:00 AM,521.6,20.52,,,,,
326,06/19/23 11:30:00 AM,521.5,20.55,,,,,
327,06/19/23 12:00:00 PM,521.5,20.56,,,,,
328,06/19/23 12:30:00 PM,521.5,20.55,,,,,
329,06/19/23 01:00:00 PM,520.8,20.46,,,,,
330,06/19/23 01:30:00 PM,520.8,20.46,,,,,
331,06/19/23 02:00:00 PM,521.6,20.51,,,,,
332,06/19/23 02:30:00 PM,520.8,20.52,,,,,
333,06/19/23 03:00:00 PM,520.0,20.46,,,,,
334,06/19/23 03:30:00 PM,520.4,20.46,,,,,
335,06/19/23 04:00:00 PM,521.5,20.69,,,,,
336,06/19/23 04:30:00 PM,526.5,21.04,,,,,
337,06/19/23 05:00:00 PM,524.1,20.99,,,,,
338,06/19/23 05:30:00 PM,524.9,21.05,,,,,
339,06/19/23 06:00:00 PM,522.6,20.82,,,,,
340,06/19/23 06:30:00 PM,521.1,20.68,,,,,
341,06/19/23 07:00:00 PM,520.7,20.56,,,,,
342,06/19/23 07:30:00 PM,521.8,20.82,,,,,
343,06/19/23 08:00:00 PM,524.7,21.35,,,,,
344,06/19/23 08:30:00 PM,544.7,22.18,,,,,
345,06/19/23 09:00:00 PM,542.1,22.45,,,,,
346,06/19/23 09:30:00 PM,541.8,22.36,,,,,
347,06/19/23 10:00:00 PM,542.5,22.40,,,,,
348,06/19/23 10:30:00 PM,541.8,22.34,,,,,
349,06/19/23 11:00:00 PM,540.2,22.21,,,,,
350,06/19/23 11:30:00 PM,539.5,22.16,,,,,
351,06/20/23 12:00:00 AM,538.7,22.07,,,,,
352,06/20/23 12:30:00 AM,537.6,21.99,,,,,
353,06/20/23 01:00:00 AM,535.7,21.82,,,,,
354,06/20/23 01:30:00 AM,533.3,21.72,,,,,
355,06/20/23 02:00:00 AM,533.3,21.72,,,,,
356,06/20/23 02:30:00 AM,532.2,21.60,,,,,
357,06/20/23 03:00:00 AM,518.1,20.23,,,,,
358,06/20/23 03:30:00 AM,531.4,21.55,,,,,
359,06/20/23 04:00:00 AM,531.8,21.59,,,,,
360,06/20/23 04:30:00 AM,531.8,21.57,,,,,
361,06/20/23 05:00:00 AM,531.4,21.54,,,,,
362,06/20/23 05:30:00 AM,522.7,20.68,,,,,
363,06/20/23 06:00:00 AM,522.3,20.65,,,,,
364,06/20/23 06:30:00 AM,515.8,20.04,,,,,
365,06/20/23 07:00:00 AM,512.8,19.64,,,,,
366,06/20/23 07:30:00 AM,510.5,19.44,,,,,
367,06/20/23 08:00:00 AM,512.4,19.69,,,,,
368,06/20/23 08:30:00 AM,512.4,19.74,,,,,
369,06/20/23 09:00:00 AM,515.8,20.01,,,,,
370,06/20/23 09:30:00 AM,518.5,20.28,,,,,
371,06/20/23 10:00:00 AM,519.2,20.43,,,,,
372,06/20/23 10:30:00 AM,519.2,20.49,,,,,
373,06/20/23 11:00:00 AM,515.8,20.04,,,,,
374,06/20/23 11:30:00 AM,513.9,19.88,,,,,
375,06/20/23 12:00:00 PM,512.7,19.80,,,,,
376,06/20/23 12:30:00 PM,512.0,19.71,,,,,
377,06/20/23 01:00:00 PM,511.2,19.62,,,,,
378,06/20/23 01:30:00 PM,512.4,19.77,,,,,
379,06/20/23 02:00:00 PM,512.7,19.87,,,,,
380,06/20/23 02:30:00 PM,518.8,20.50,,,,,
381,06/20/23 03:00:00 PM,523.6,21.17,,,,,
382,06/20/23 03:30:00 PM,536.2,22.21,,,,,
383,06/20/23 04:00:00 PM,537.4,22.31,,,,,
384,06/20/23 04:30:00 PM,537.8,22.32,,,,,
385,06/20/23 05:00:00 PM,538.1,22.38,,,,,
386,06/20/23 05:30:00 PM,538.9,22.47,,,,,
387,06/20/23 06:00:00 PM,541.6,22.58,,,,,
388,06/20/23 06:30:00 PM,538.1,22.39,,,,,
389,06/20/23 07:00:00 PM,541.6,22.61,,,,,
390,06/20/23 07:30:00 PM,541.6,22.61,,,,,
391,06/20/23 08:00:00 PM,540.9,22.52,,,,,
392,06/20/23 08:30:00 PM,540.9,22.53,,,,,
393,06/20/23 09:00:00 PM,539.7,22.39,,,,,
394,06/20/23 09:30:00 PM,538.9,22.40,,,,,
395,06/20/23 10:00:00 PM,539.3,22.38,,,,,
396,06/20/23 10:30:00 PM,538.9,22.39,,,,,
397,06/20/23 11:00:00 PM,539.3,22.39,,,,,
398,06/20/23 11:30:00 PM,539.7,22.40,,,,,
399,06/21/23 12:00:00 AM,539.0,22.29,,,,,
400,06/21/23 12:30:00 AM,537.1,22.13,,,,,
401,06/21/23 01:00:00 AM,535.5,22.03,,,,,
402,06/21/23 01:30:00 AM,535.6,21.96,,,,,
403,06/21/23 02:00:00 AM,536.0,21.99,,,,,
404,06/21/23 02:30:00 AM,535.6,22.00,,,,,
405,06/21/23 03:00:00 AM,537.1,22.13,,,,,
406,06/21/23 03:30:00 AM,536.3,22.11,,,,,
407,06/21/23 04:00:00 AM,535.9,22.04,,,,,
408,06/21/23 04:30:00 AM,511.1,19.19,,,,,
409,06/21/23 05:00:00 AM,507.1,19.03,,,,,
410,06/21/23 05:30:00 AM,507.9,19.03,,,,,
411,06/21/23 06:00:00 AM,506.5,18.73,,,,,
412,06/21/23 06:30:00 AM,503.8,18.55,,,,,
413,06/21/23 07:00:00 AM,503.1,18.37,,,,,
414,06/21/23 07:30:00 AM,506.0,18.85,,,,,
415,06/21/23 08:00:00 AM,512.5,19.57,,,,,
416,06/21/23 08:30:00 AM,523.8,20.83,,,,,
417,06/21/23 09:00:00 AM,528.1,21.06,,,,,
418,06/21/23 09:30:00 AM,528.7,21.36,,,,,
419,06/21/23 10:00:00 AM,523.8,20.76,,,,,
420,06/21/23 10:30:00 AM,516.6,20.07,,,,,
421,06/21/23 11:00:00 AM,516.6,20.14,,,,,
422,06/21/23 11:30:00 AM,518.4,20.38,,,,,
423,06/21/23 12:00:00 PM,518.4,20.37,,,,,
424,06/21/23 12:30:00 PM,511.2,20.34,,,,,
425,06/21/23 01:00:00 PM,519.5,20.59,,,,,
426,06/21/23 01:30:00 PM,516.8,20.34,,,,,
427,06/21/23 02:00:00 PM,517.2,20.36,,,,,
428,06/21/23 02:30:00 PM,517.2,20.34,,,,,
429,06/21/23 03:00:00 PM,518.8,20.52,,,,,
430,06/21/23 03:30:00 PM,519.1,20.64,,,,,
431,06/21/23 04:00:00 PM,519.8,20.72,,,,,
432,06/21/23 04:30:00 PM,519.8,20.72,,,,,
433,06/21/23 05:00:00 PM,521.0,20.87,,,,,
434,06/21/23 05:30:00 PM,519.0,20.72,,,,,
435,06/21/23 06:00:00 PM,518.6,20.72,,,,,
436,06/21/23 06:30:00 PM,518.7,20.70,,,,,
437,06/21/23 07:00:00 PM,524.0,21.19,,,,,
438,06/21/23 07:30:00 PM,522.0,21.13,,,,,
439,06/21/23 08:00:00 PM,517.5,20.67,,,,,
440,06/21/23 08:30:00 PM,520.6,20.85,,,,,
441,06/21/23 09:00:00 PM,523.4,21.48,,,,,
442,06/21/23 09:30:00 PM,541.7,23.17,,,,,
443,06/21/23 10:00:00 PM,537.1,22.83,,,,,
444,06/21/23 10:30:00 PM,546.3,23.47,,,,,
445,06/21/23 11:00:00 PM,542.1,23.13,,,,,
446,06/21/23 11:30:00 PM,538.3,22.85,,,,,
447,06/22/23 12:00:00 AM,537.1,22.75,,,,,
448,06/22/23 12:30:00 AM,533.0,22.27,,,,,
449,06/22/23 01:00:00 AM,539.4,22.92,,,,,
450,06/22/23 01:30:00 AM,542.9,23.16,,,,,
451,06/22/23 02:00:00 AM,542.2,23.07,,,,,
452,06/22/23 02:30:00 AM,542.2,23.03,,,,,
453,06/22/23 03:00:00 AM,541.8,22.97,,,,,
