"Plot Title: Waubesa Bottom"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21506942, SEN S/N: 21506942)","Temp, °C (LGR S/N: 21506942, SEN S/N: 21506942)","Coupler Detached (LGR S/N: 21506942)","Coupler Attached (LGR S/N: 21506942)","Host Connected (LGR S/N: 21506942)","Stopped (LGR S/N: 21506942)","End Of File (LGR S/N: 21506942)"
37,08/09/23 11:00:00 AM,588.3,16.00,,,,,
38,08/09/23 11:30:00 AM,588.6,16.12,,,,,
39,08/09/23 12:00:00 PM,589.0,16.12,,,,,
40,08/09/23 12:30:00 PM,589.0,16.15,,,,,
41,08/09/23 01:00:00 PM,589.4,16.17,,,,,
42,08/09/23 01:30:00 PM,589.4,16.13,,,,,
43,08/09/23 02:00:00 PM,589.4,16.17,,,,,
44,08/09/23 02:30:00 PM,590.2,16.24,,,,,
45,08/09/23 03:00:00 PM,589.4,16.17,,,,,
46,08/09/23 03:30:00 PM,589.4,16.12,,,,,
47,08/09/23 04:00:00 PM,589.4,16.12,,,,,
48,08/09/23 04:30:00 PM,589.8,16.14,,,,,
49,08/09/23 05:00:00 PM,591.0,16.17,,,,,
50,08/09/23 05:30:00 PM,591.4,16.25,,,,,
51,08/09/23 06:00:00 PM,590.6,16.23,,,,,
52,08/09/23 06:30:00 PM,591.7,16.41,,,,,
53,08/09/23 07:00:00 PM,590.8,16.58,,,,,
54,08/09/23 07:30:00 PM,592.4,16.53,,,,,
55,08/09/23 08:00:00 PM,592.5,16.38,,,,,
56,08/09/23 08:30:00 PM,591.0,16.17,,,,,
57,08/09/23 09:00:00 PM,590.2,16.14,,,,,
58,08/09/23 09:30:00 PM,589.5,16.03,,,,,
59,08/09/23 10:00:00 PM,589.1,16.01,,,,,
60,08/09/23 10:30:00 PM,589.1,16.03,,,,,
61,08/09/23 11:00:00 PM,589.1,16.06,,,,,
62,08/09/23 11:30:00 PM,589.1,16.04,,,,,
63,08/10/23 12:00:00 AM,589.4,16.14,,,,,
64,08/10/23 12:30:00 AM,590.2,16.15,,,,,
65,08/10/23 01:00:00 AM,589.8,16.14,,,,,
66,08/10/23 01:30:00 AM,589.1,15.98,,,,,
67,08/10/23 02:00:00 AM,589.1,15.99,,,,,
68,08/10/23 02:30:00 AM,589.1,15.98,,,,,
69,08/10/23 03:00:00 AM,588.7,15.98,,,,,
70,08/10/23 03:30:00 AM,588.7,15.98,,,,,
71,08/10/23 04:00:00 AM,588.7,15.98,,,,,
72,08/10/23 04:30:00 AM,588.3,15.98,,,,,
73,08/10/23 05:00:00 AM,589.1,16.00,,,,,
74,08/10/23 05:30:00 AM,589.9,16.06,,,,,
75,08/10/23 06:00:00 AM,589.9,16.09,,,,,
76,08/10/23 06:30:00 AM,590.7,16.13,,,,,
77,08/10/23 07:00:00 AM,590.6,16.17,,,,,
78,08/10/23 07:30:00 AM,591.8,16.30,,,,,
79,08/10/23 08:00:00 AM,590.5,16.32,,,,,
80,08/10/23 08:30:00 AM,590.5,16.29,,,,,
81,08/10/23 09:00:00 AM,590.1,16.29,,,,,
82,08/10/23 09:30:00 AM,589.7,16.29,,,,,
83,08/10/23 10:00:00 AM,590.7,16.13,,,,,
84,08/10/23 10:30:00 AM,590.6,16.22,,,,,
85,08/10/23 11:00:00 AM,591.0,16.18,,,,,
86,08/10/23 11:30:00 AM,590.6,16.15,,,,,
87,08/10/23 12:00:00 PM,590.6,16.17,,,,,
88,08/10/23 12:30:00 PM,591.0,16.17,,,,,
89,08/10/23 01:00:00 PM,590.2,16.19,,,,,
90,08/10/23 01:30:00 PM,589.8,16.17,,,,,
91,08/10/23 02:00:00 PM,590.7,16.10,,,,,
92,08/10/23 02:30:00 PM,590.7,16.10,,,,,
93,08/10/23 03:00:00 PM,591.7,16.33,,,,,
94,08/10/23 03:30:00 PM,590.6,16.25,,,,,
95,08/10/23 04:00:00 PM,591.4,16.30,,,,,
96,08/10/23 04:30:00 PM,590.6,16.14,,,,,
97,08/10/23 05:00:00 PM,590.7,16.06,,,,,
98,08/10/23 05:30:00 PM,590.7,16.06,,,,,
99,08/10/23 06:00:00 PM,590.7,16.05,,,,,
100,08/10/23 06:30:00 PM,591.5,16.09,,,,,
101,08/10/23 07:00:00 PM,591.5,16.14,,,,,
102,08/10/23 07:30:00 PM,592.2,16.25,,,,,
103,08/10/23 08:00:00 PM,592.2,16.25,,,,,
104,08/10/23 08:30:00 PM,591.9,16.14,,,,,
105,08/10/23 09:00:00 PM,591.9,16.13,,,,,
106,08/10/23 09:30:00 PM,592.3,16.14,,,,,
107,08/10/23 10:00:00 PM,593.1,16.19,,,,,
108,08/10/23 10:30:00 PM,594.6,16.30,,,,,
109,08/10/23 11:00:00 PM,592.1,16.48,,,,,
110,08/10/23 11:30:00 PM,591.3,16.34,,,,,
111,08/11/23 12:00:00 AM,593.7,16.41,,,,,
112,08/11/23 12:30:00 AM,592.7,16.18,,,,,
113,08/11/23 01:00:00 AM,591.9,16.10,,,,,
114,08/11/23 01:30:00 AM,591.1,16.03,,,,,
115,08/11/23 02:00:00 AM,590.8,15.96,,,,,
116,08/11/23 02:30:00 AM,590.8,15.95,,,,,
117,08/11/23 03:00:00 AM,590.8,15.94,,,,,
118,08/11/23 03:30:00 AM,590.4,15.94,,,,,
119,08/11/23 04:00:00 AM,590.0,15.93,,,,,
120,08/11/23 04:30:00 AM,590.0,15.91,,,,,
121,08/11/23 05:00:00 AM,590.8,15.96,,,,,
122,08/11/23 05:30:00 AM,591.1,16.09,,,,,
123,08/11/23 06:00:00 AM,591.5,16.09,,,,,
124,08/11/23 06:30:00 AM,590.7,16.06,,,,,
125,08/11/23 07:00:00 AM,589.9,16.01,,,,,
126,08/11/23 07:30:00 AM,590.4,15.94,,,,,
127,08/11/23 08:00:00 AM,590.3,15.96,,,,,
128,08/11/23 08:30:00 AM,590.6,16.22,,,,,
129,08/11/23 09:00:00 AM,592.6,16.29,,,,,
130,08/11/23 09:30:00 AM,590.6,16.14,,,,,
131,08/11/23 10:00:00 AM,591.4,16.24,,,,,
132,08/11/23 10:30:00 AM,590.7,16.05,,,,,
133,08/11/23 11:00:00 AM,590.7,16.03,,,,,
134,08/11/23 11:30:00 AM,590.3,16.01,,,,,
135,08/11/23 12:00:00 PM,590.3,16.01,,,,,
136,08/11/23 12:30:00 PM,590.3,16.04,,,,,
137,08/11/23 01:00:00 PM,591.1,16.10,,,,,
138,08/11/23 01:30:00 PM,593.0,16.34,,,,,
139,08/11/23 02:00:00 PM,592.6,16.28,,,,,
140,08/11/23 02:30:00 PM,592.2,16.24,,,,,
141,08/11/23 03:00:00 PM,591.8,16.18,,,,,
142,08/11/23 03:30:00 PM,592.6,16.27,,,,,
143,08/11/23 04:00:00 PM,592.3,16.13,,,,,
144,08/11/23 04:30:00 PM,591.9,16.14,,,,,
145,08/11/23 05:00:00 PM,591.8,16.17,,,,,
146,08/11/23 05:30:00 PM,593.0,16.24,,,,,
147,08/11/23 06:00:00 PM,593.4,16.23,,,,,
148,08/11/23 06:30:00 PM,593.8,16.25,,,,,
149,08/11/23 07:00:00 PM,593.0,16.22,,,,,
150,08/11/23 07:30:00 PM,592.2,16.18,,,,,
151,08/11/23 08:00:00 PM,591.9,16.13,,,,,
152,08/11/23 08:30:00 PM,591.9,16.10,,,,,
153,08/11/23 09:00:00 PM,591.5,16.06,,,,,
154,08/11/23 09:30:00 PM,591.1,16.06,,,,,
155,08/11/23 10:00:00 PM,591.5,16.06,,,,,
156,08/11/23 10:30:00 PM,591.1,16.06,,,,,
157,08/11/23 11:00:00 PM,591.9,16.13,,,,,
158,08/11/23 11:30:00 PM,592.6,16.20,,,,,
159,08/12/23 12:00:00 AM,592.6,16.22,,,,,
160,08/12/23 12:30:00 AM,592.2,16.18,,,,,
161,08/12/23 01:00:00 AM,591.5,16.13,,,,,
162,08/12/23 01:30:00 AM,591.5,16.12,,,,,
163,08/12/23 02:00:00 AM,591.9,16.13,,,,,
164,08/12/23 02:30:00 AM,591.4,16.15,,,,,
165,08/12/23 03:00:00 AM,593.0,16.32,,,,,
166,08/12/23 03:30:00 AM,594.1,16.49,,,,,
167,08/12/23 04:00:00 AM,594.4,16.65,,,,,
168,08/12/23 04:30:00 AM,595.1,16.75,,,,,
169,08/12/23 05:00:00 AM,595.9,16.82,,,,,
170,08/12/23 05:30:00 AM,595.2,16.70,,,,,
171,08/12/23 06:00:00 AM,594.5,16.54,,,,,
172,08/12/23 06:30:00 AM,593.3,16.42,,,,,
173,08/12/23 07:00:00 AM,593.3,16.39,,,,,
174,08/12/23 07:30:00 AM,593.7,16.42,,,,,
175,08/12/23 08:00:00 AM,594.1,16.42,,,,,
176,08/12/23 08:30:00 AM,594.1,16.46,,,,,
177,08/12/23 09:00:00 AM,594.1,16.48,,,,,
178,08/12/23 09:30:00 AM,594.1,16.51,,,,,
179,08/12/23 10:00:00 AM,594.1,16.48,,,,,
180,08/12/23 10:30:00 AM,594.1,16.44,,,,,
181,08/12/23 11:00:00 AM,593.3,16.42,,,,,
182,08/12/23 11:30:00 AM,593.7,16.39,,,,,
183,08/12/23 12:00:00 PM,593.8,16.37,,,,,
184,08/12/23 12:30:00 PM,593.8,16.36,,,,,
185,08/12/23 01:00:00 PM,593.4,16.36,,,,,
186,08/12/23 01:30:00 PM,593.4,16.36,,,,,
187,08/12/23 02:00:00 PM,593.4,16.36,,,,,
188,08/12/23 02:30:00 PM,592.9,16.36,,,,,
189,08/12/23 03:00:00 PM,593.4,16.33,,,,,
190,08/12/23 03:30:00 PM,593.4,16.32,,,,,
191,08/12/23 04:00:00 PM,593.0,16.32,,,,,
192,08/12/23 04:30:00 PM,593.0,16.32,,,,,
193,08/12/23 05:00:00 PM,593.0,16.33,,,,,
194,08/12/23 05:30:00 PM,593.0,16.33,,,,,
195,08/12/23 06:00:00 PM,593.0,16.33,,,,,
196,08/12/23 06:30:00 PM,593.8,16.34,,,,,
197,08/12/23 07:00:00 PM,593.4,16.36,,,,,
198,08/12/23 07:30:00 PM,593.8,16.37,,,,,
199,08/12/23 08:00:00 PM,594.1,16.39,,,,,
200,08/12/23 08:30:00 PM,594.1,16.42,,,,,
201,08/12/23 09:00:00 PM,594.1,16.44,,,,,
202,08/12/23 09:30:00 PM,594.5,16.47,,,,,
203,08/12/23 10:00:00 PM,595.3,16.48,,,,,
204,08/12/23 10:30:00 PM,594.9,16.48,,,,,
205,08/12/23 11:00:00 PM,594.9,16.51,,,,,
206,08/12/23 11:30:00 PM,594.5,16.49,,,,,
207,08/13/23 12:00:00 AM,594.9,16.47,,,,,
208,08/13/23 12:30:00 AM,594.2,16.37,,,,,
209,08/13/23 01:00:00 AM,593.8,16.32,,,,,
210,08/13/23 01:30:00 AM,593.4,16.30,,,,,
211,08/13/23 02:00:00 AM,593.4,16.29,,,,,
212,08/13/23 02:30:00 AM,593.4,16.32,,,,,
213,08/13/23 03:00:00 AM,593.4,16.32,,,,,
214,08/13/23 03:30:00 AM,593.4,16.32,,,,,
215,08/13/23 04:00:00 AM,593.8,16.33,,,,,
216,08/13/23 04:30:00 AM,593.8,16.32,,,,,
217,08/13/23 05:00:00 AM,593.4,16.32,,,,,
218,08/13/23 05:30:00 AM,593.8,16.33,,,,,
219,08/13/23 06:00:00 AM,594.2,16.34,,,,,
220,08/13/23 06:30:00 AM,594.2,16.37,,,,,
221,08/13/23 07:00:00 AM,594.1,16.41,,,,,
222,08/13/23 07:30:00 AM,594.5,16.42,,,,,
223,08/13/23 08:00:00 AM,594.9,16.44,,,,,
224,08/13/23 08:30:00 AM,594.9,16.49,,,,,
225,08/13/23 09:00:00 AM,595.3,16.49,,,,,
226,08/13/23 09:30:00 AM,595.7,16.53,,,,,
227,08/13/23 10:00:00 AM,595.7,16.54,,,,,
228,08/13/23 10:30:00 AM,596.4,16.65,,,,,
229,08/13/23 11:00:00 AM,596.4,16.66,,,,,
230,08/13/23 11:30:00 AM,596.7,16.80,,,,,
231,08/13/23 12:00:00 PM,596.8,16.73,,,,,
232,08/13/23 12:30:00 PM,596.3,16.81,,,,,
233,08/13/23 01:00:00 PM,596.7,16.78,,,,,
234,08/13/23 01:30:00 PM,596.7,16.78,,,,,
235,08/13/23 02:00:00 PM,596.4,16.68,,,,,
236,08/13/23 02:30:00 PM,596.1,16.60,,,,,
237,08/13/23 03:00:00 PM,596.0,16.63,,,,,
238,08/13/23 03:30:00 PM,595.2,16.62,,,,,
239,08/13/23 04:00:00 PM,595.0,16.39,,,,,
240,08/13/23 04:30:00 PM,594.9,16.42,,,,,
241,08/13/23 05:00:00 PM,594.9,16.44,,,,,
242,08/13/23 05:30:00 PM,595.3,16.57,,,,,
243,08/13/23 06:00:00 PM,596.8,16.65,,,,,
244,08/13/23 06:30:00 PM,596.8,16.77,,,,,
245,08/13/23 07:00:00 PM,596.5,16.53,,,,,
246,08/13/23 07:30:00 PM,595.4,16.39,,,,,
247,08/13/23 08:00:00 PM,595.4,16.41,,,,,
248,08/13/23 08:30:00 PM,595.4,16.41,,,,,
249,08/13/23 09:00:00 PM,595.0,16.39,,,,,
250,08/13/23 09:30:00 PM,595.0,16.38,,,,,
251,08/13/23 10:00:00 PM,595.0,16.38,,,,,
252,08/13/23 10:30:00 PM,595.4,16.41,,,,,
253,08/13/23 11:00:00 PM,596.1,16.54,,,,,
254,08/13/23 11:30:00 PM,597.1,16.87,,,,,
255,08/14/23 12:00:00 AM,595.2,16.65,,,,,
256,08/14/23 12:30:00 AM,595.3,16.42,,,,,
257,08/14/23 01:00:00 AM,595.4,16.36,,,,,
258,08/14/23 01:30:00 AM,595.8,16.39,,,,,
259,08/14/23 02:00:00 AM,596.5,16.51,,,,,
260,08/14/23 02:30:00 AM,595.8,16.41,,,,,
261,08/14/23 03:00:00 AM,596.1,16.49,,,,,
262,08/14/23 03:30:00 AM,596.5,16.56,,,,,
263,08/14/23 04:00:00 AM,596.1,16.52,,,,,
264,08/14/23 04:30:00 AM,595.4,16.41,,,,,
265,08/14/23 05:00:00 AM,595.4,16.36,,,,,
266,08/14/23 05:30:00 AM,595.4,16.37,,,,,
267,08/14/23 06:00:00 AM,595.4,16.37,,,,,
268,08/14/23 06:30:00 AM,595.8,16.42,,,,,
269,08/14/23 07:00:00 AM,595.3,16.43,,,,,
270,08/14/23 07:30:00 AM,596.9,16.58,,,,,
271,08/14/23 08:00:00 AM,594.5,16.47,,,,,
272,08/14/23 08:30:00 AM,597.2,16.73,,,,,
273,08/14/23 09:00:00 AM,595.4,16.37,,,,,
274,08/14/23 09:30:00 AM,595.4,16.38,,,,,
275,08/14/23 10:00:00 AM,595.4,16.36,,,,,
276,08/14/23 10:30:00 AM,595.4,16.29,,,,,
277,08/14/23 11:00:00 AM,595.4,16.32,,,,,
278,08/14/23 11:30:00 AM,595.4,16.36,,,,,
279,08/14/23 12:00:00 PM,595.0,16.30,,,,,
280,08/14/23 12:30:00 PM,595.0,16.32,,,,,
281,08/14/23 01:00:00 PM,594.6,16.30,,,,,
282,08/14/23 01:30:00 PM,595.0,16.30,,,,,
283,08/14/23 02:00:00 PM,595.0,16.30,,,,,
284,08/14/23 02:30:00 PM,595.0,16.33,,,,,
285,08/14/23 03:00:00 PM,595.0,16.36,,,,,
286,08/14/23 03:30:00 PM,595.0,16.37,,,,,
287,08/14/23 04:00:00 PM,595.4,16.41,,,,,
288,08/14/23 04:30:00 PM,595.3,16.42,,,,,
289,08/14/23 05:00:00 PM,595.3,16.43,,,,,
290,08/14/23 05:30:00 PM,595.7,16.44,,,,,
291,08/14/23 06:00:00 PM,596.5,16.47,,,,,
292,08/14/23 06:30:00 PM,596.5,16.48,,,,,
293,08/14/23 07:00:00 PM,596.5,16.48,,,,,
294,08/14/23 07:30:00 PM,596.5,16.48,,,,,
295,08/14/23 08:00:00 PM,596.5,16.49,,,,,
296,08/14/23 08:30:00 PM,596.9,16.52,,,,,
297,08/14/23 09:00:00 PM,597.3,16.58,,,,,
298,08/14/23 09:30:00 PM,596.9,16.49,,,,,
299,08/14/23 10:00:00 PM,596.5,16.46,,,,,
300,08/14/23 10:30:00 PM,596.2,16.42,,,,,
301,08/14/23 11:00:00 PM,595.8,16.41,,,,,
302,08/14/23 11:30:00 PM,595.4,16.38,,,,,
303,08/15/23 12:00:00 AM,595.4,16.38,,,,,
304,08/15/23 12:30:00 AM,596.2,16.43,,,,,
305,08/15/23 01:00:00 AM,595.8,16.41,,,,,
306,08/15/23 01:30:00 AM,595.7,16.43,,,,,
307,08/15/23 02:00:00 AM,596.5,16.49,,,,,
308,08/15/23 02:30:00 AM,596.9,16.53,,,,,
309,08/15/23 03:00:00 AM,597.3,16.60,,,,,
310,08/15/23 03:30:00 AM,597.2,16.63,,,,,
311,08/15/23 04:00:00 AM,598.0,16.68,,,,,
312,08/15/23 04:30:00 AM,598.4,16.76,,,,,
313,08/15/23 05:00:00 AM,598.7,16.90,,,,,
314,08/15/23 05:30:00 AM,598.7,16.96,,,,,
315,08/15/23 06:00:00 AM,598.9,17.16,,,,,
316,08/15/23 06:30:00 AM,597.2,16.65,,,,,
317,08/15/23 07:00:00 AM,598.3,16.84,,,,,
318,08/15/23 07:30:00 AM,596.5,16.48,,,,,
319,08/15/23 08:00:00 AM,596.6,16.43,,,,,
320,08/15/23 08:30:00 AM,596.6,16.42,,,,,
321,08/15/23 09:00:00 AM,596.6,16.41,,,,,
322,08/15/23 09:30:00 AM,596.6,16.42,,,,,
323,08/15/23 10:00:00 AM,596.6,16.43,,,,,
324,08/15/23 10:30:00 AM,596.6,16.44,,,,,
325,08/15/23 11:00:00 AM,597.3,16.56,,,,,
326,08/15/23 11:30:00 AM,597.3,16.56,,,,,
327,08/15/23 12:00:00 PM,597.4,16.47,,,,,
328,08/15/23 12:30:00 PM,597.3,16.54,,,,,
329,08/15/23 01:00:00 PM,596.9,16.48,,,,,
330,08/15/23 01:30:00 PM,596.9,16.48,,,,,
331,08/15/23 02:00:00 PM,597.4,16.46,,,,,
332,08/15/23 02:30:00 PM,597.0,16.44,,,,,
333,08/15/23 03:00:00 PM,597.0,16.44,,,,,
334,08/15/23 03:30:00 PM,596.6,16.39,,,,,
335,08/15/23 04:00:00 PM,596.6,16.38,,,,,
336,08/15/23 04:30:00 PM,595.8,16.37,,,,,
337,08/15/23 05:00:00 PM,595.8,16.36,,,,,
338,08/15/23 05:30:00 PM,595.8,16.34,,,,,
339,08/15/23 06:00:00 PM,596.6,16.38,,,,,
340,08/15/23 06:30:00 PM,596.9,16.47,,,,,
341,08/15/23 07:00:00 PM,596.5,16.46,,,,,
342,08/15/23 07:30:00 PM,595.8,16.37,,,,,
343,08/15/23 08:00:00 PM,596.6,16.38,,,,,
344,08/15/23 08:30:00 PM,596.6,16.41,,,,,
345,08/15/23 09:00:00 PM,597.3,16.53,,,,,
346,08/15/23 09:30:00 PM,596.5,16.46,,,,,
347,08/15/23 10:00:00 PM,597.7,16.52,,,,,
348,08/15/23 10:30:00 PM,597.7,16.60,,,,,
349,08/15/23 11:00:00 PM,597.6,16.70,,,,,
350,08/15/23 11:30:00 PM,598.4,16.80,,,,,
351,08/16/23 12:00:00 AM,598.4,16.71,,,,,
352,08/16/23 12:30:00 AM,596.9,16.54,,,,,
353,08/16/23 01:00:00 AM,596.6,16.41,,,,,
354,08/16/23 01:30:00 AM,596.6,16.41,,,,,
355,08/16/23 02:00:00 AM,597.0,16.41,,,,,
356,08/16/23 02:30:00 AM,597.0,16.39,,,,,
357,08/16/23 03:00:00 AM,597.0,16.39,,,,,
358,08/16/23 03:30:00 AM,598.1,16.54,,,,,
359,08/16/23 04:00:00 AM,597.3,16.49,,,,,
360,08/16/23 04:30:00 AM,597.7,16.57,,,,,
361,08/16/23 05:00:00 AM,597.7,16.62,,,,,
362,08/16/23 05:30:00 AM,598.1,16.65,,,,,
363,08/16/23 06:00:00 AM,596.6,16.38,,,,,
364,08/16/23 06:30:00 AM,597.7,16.63,,,,,
365,08/16/23 07:00:00 AM,597.7,16.54,,,,,
366,08/16/23 07:30:00 AM,597.4,16.47,,,,,
367,08/16/23 08:00:00 AM,597.0,16.44,,,,,
368,08/16/23 08:30:00 AM,596.6,16.36,,,,,
369,08/16/23 09:00:00 AM,595.8,16.34,,,,,
370,08/16/23 09:30:00 AM,595.8,16.33,,,,,
371,08/16/23 10:00:00 AM,595.8,16.32,,,,,
372,08/16/23 10:30:00 AM,595.8,16.30,,,,,
373,08/16/23 11:00:00 AM,595.8,16.30,,,,,
374,08/16/23 11:30:00 AM,595.8,16.32,,,,,
375,08/16/23 12:00:00 PM,595.8,16.33,,,,,
376,08/16/23 12:30:00 PM,595.8,16.32,,,,,
377,08/16/23 01:00:00 PM,596.6,16.42,,,,,
378,08/16/23 01:30:00 PM,596.5,16.46,,,,,
379,08/16/23 02:00:00 PM,597.6,16.68,,,,,
380,08/16/23 02:30:00 PM,596.9,16.48,,,,,
381,08/16/23 03:00:00 PM,596.9,16.51,,,,,
382,08/16/23 03:30:00 PM,597.2,16.63,,,,,
383,08/16/23 04:00:00 PM,598.8,16.73,,,,,
384,08/16/23 04:30:00 PM,598.4,16.72,,,,,
385,08/16/23 05:00:00 PM,599.2,16.78,,,,,
386,08/16/23 05:30:00 PM,598.5,16.51,,,,,
387,08/16/23 06:00:00 PM,597.7,16.54,,,,,
388,08/16/23 06:30:00 PM,598.6,16.48,,,,,
389,08/16/23 07:00:00 PM,599.3,16.57,,,,,
390,08/16/23 07:30:00 PM,598.5,16.51,,,,,
391,08/16/23 08:00:00 PM,598.6,16.43,,,,,
392,08/16/23 08:30:00 PM,599.0,16.47,,,,,
393,08/16/23 09:00:00 PM,598.6,16.48,,,,,
394,08/16/23 09:30:00 PM,599.8,16.49,,,,,
395,08/16/23 10:00:00 PM,599.0,16.42,,,,,
396,08/16/23 10:30:00 PM,598.2,16.39,,,,,
397,08/16/23 11:00:00 PM,597.8,16.38,,,,,
398,08/16/23 11:30:00 PM,597.4,16.34,,,,,
399,08/17/23 12:00:00 AM,597.4,16.33,,,,,
400,08/17/23 12:30:00 AM,597.4,16.32,,,,,
401,08/17/23 01:00:00 AM,597.4,16.33,,,,,
402,08/17/23 01:30:00 AM,597.8,16.39,,,,,
403,08/17/23 02:00:00 AM,596.6,16.44,,,,,
404,08/17/23 02:30:00 AM,597.4,16.33,,,,,
405,08/17/23 03:00:00 AM,596.6,16.37,,,,,
406,08/17/23 03:30:00 AM,597.4,16.36,,,,,
407,08/17/23 04:00:00 AM,597.8,16.39,,,,,
408,08/17/23 04:30:00 AM,598.6,16.44,,,,,
409,08/17/23 05:00:00 AM,598.6,16.42,,,,,
410,08/17/23 05:30:00 AM,600.5,16.62,,,,,
411,08/17/23 06:00:00 AM,602.4,16.84,,,,,
412,08/17/23 06:30:00 AM,601.2,16.85,,,,,
413,08/17/23 07:00:00 AM,601.3,16.67,,,,,
414,08/17/23 07:30:00 AM,600.5,16.68,,,,,
415,08/17/23 08:00:00 AM,599.7,16.56,,,,,
416,08/17/23 08:30:00 AM,599.8,16.52,,,,,
417,08/17/23 09:00:00 AM,600.5,16.57,,,,,
418,08/17/23 09:30:00 AM,600.1,16.60,,,,,
419,08/17/23 10:00:00 AM,600.1,16.65,,,,,
420,08/17/23 10:30:00 AM,600.9,16.66,,,,,
421,08/17/23 11:00:00 AM,599.8,16.48,,,,,
422,08/17/23 11:30:00 AM,599.0,16.48,,,,,
423,08/17/23 12:00:00 PM,599.7,16.61,,,,,
424,08/17/23 12:30:00 PM,599.0,16.39,,,,,
425,08/17/23 01:00:00 PM,599.0,16.39,,,,,
426,08/17/23 01:30:00 PM,598.6,16.38,,,,,
427,08/17/23 02:00:00 PM,598.6,16.37,,,,,
428,08/17/23 02:30:00 PM,598.6,16.36,,,,,
429,08/17/23 03:00:00 PM,598.7,16.34,,,,,
430,08/17/23 03:30:00 PM,598.7,16.34,,,,,
431,08/17/23 04:00:00 PM,598.7,16.34,,,,,
432,08/17/23 04:30:00 PM,598.6,16.38,,,,,
433,08/17/23 05:00:00 PM,598.6,16.46,,,,,
434,08/17/23 05:30:00 PM,598.6,16.41,,,,,
435,08/17/23 06:00:00 PM,597.7,16.53,,,,,
436,08/17/23 06:30:00 PM,599.3,16.67,,,,,
437,08/17/23 07:00:00 PM,598.5,16.60,,,,,
438,08/17/23 07:30:00 PM,599.7,16.68,,,,,
439,08/17/23 08:00:00 PM,599.6,16.80,,,,,
440,08/17/23 08:30:00 PM,599.4,16.41,,,,,
441,08/17/23 09:00:00 PM,599.2,16.75,,,,,
442,08/17/23 09:30:00 PM,600.2,16.52,,,,,
443,08/17/23 10:00:00 PM,599.3,16.66,,,,,
444,08/17/23 10:30:00 PM,599.7,16.56,,,,,
445,08/17/23 11:00:00 PM,599.3,16.56,,,,,
446,08/17/23 11:30:00 PM,599.3,16.54,,,,,
447,08/18/23 12:00:00 AM,598.9,16.57,,,,,
448,08/18/23 12:30:00 AM,598.2,16.44,,,,,
449,08/18/23 01:00:00 AM,599.7,16.54,,,,,
450,08/18/23 01:30:00 AM,599.6,16.70,,,,,
451,08/18/23 02:00:00 AM,600.7,16.91,,,,,
452,08/18/23 02:30:00 AM,601.9,17.02,,,,,
453,08/18/23 03:00:00 AM,599.5,16.87,,,,,
