"Plot Title: Yahara 2m"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21483256, SEN S/N: 21483256)","Temp, °C (LGR S/N: 21483256, SEN S/N: 21483256)","Coupler Detached (LGR S/N: 21483256)","Coupler Attached (LGR S/N: 21483256)","Host Connected (LGR S/N: 21483256)","Stopped (LGR S/N: 21483256)","End Of File (LGR S/N: 21483256)"
105,06/14/23 09:00:00 PM,534.9,21.82,,,,,
106,06/14/23 09:30:00 PM,533.7,21.76,,,,,
107,06/14/23 10:00:00 PM,534.1,21.79,,,,,
108,06/14/23 10:30:00 PM,529.9,21.45,,,,,
109,06/14/23 11:00:00 PM,533.8,21.73,,,,,
110,06/14/23 11:30:00 PM,532.6,21.66,,,,,
111,06/15/23 12:00:00 AM,533.8,21.71,,,,,
112,06/15/23 12:30:00 AM,533.4,21.70,,,,,
113,06/15/23 01:00:00 AM,533.0,21.66,,,,,
114,06/15/23 01:30:00 AM,532.6,21.62,,,,,
115,06/15/23 02:00:00 AM,532.2,21.58,,,,,
116,06/15/23 02:30:00 AM,531.8,21.57,,,,,
117,06/15/23 03:00:00 AM,531.9,21.56,,,,,
118,06/15/23 03:30:00 AM,531.9,21.56,,,,,
119,06/15/23 04:00:00 AM,531.9,21.56,,,,,
120,06/15/23 04:30:00 AM,531.9,21.56,,,,,
121,06/15/23 05:00:00 AM,531.5,21.53,,,,,
122,06/15/23 05:30:00 AM,531.1,21.51,,,,,
123,06/15/23 06:00:00 AM,531.1,21.47,,,,,
124,06/15/23 06:30:00 AM,527.2,21.25,,,,,
125,06/15/23 07:00:00 AM,518.8,20.57,,,,,
126,06/15/23 07:30:00 AM,519.2,20.56,,,,,
127,06/15/23 08:00:00 AM,508.3,20.03,,,,,
128,06/15/23 08:30:00 AM,505.7,19.58,,,,,
129,06/15/23 09:00:00 AM,502.0,19.06,,,,,
130,06/15/23 09:30:00 AM,508.1,19.64,,,,,
131,06/15/23 10:00:00 AM,506.6,19.48,,,,,
132,06/15/23 10:30:00 AM,504.7,19.35,,,,,
133,06/15/23 11:00:00 AM,502.0,19.06,,,,,
134,06/15/23 11:30:00 AM,503.5,19.22,,,,,
135,06/15/23 12:00:00 PM,504.6,19.36,,,,,
136,06/15/23 12:30:00 PM,505.4,19.44,,,,,
137,06/15/23 01:00:00 PM,503.5,19.25,,,,,
138,06/15/23 01:30:00 PM,502.8,19.16,,,,,
139,06/15/23 02:00:00 PM,503.9,19.32,,,,,
140,06/15/23 02:30:00 PM,505.8,19.51,,,,,
141,06/15/23 03:00:00 PM,502.7,19.22,,,,,
142,06/15/23 03:30:00 PM,503.2,19.15,,,,,
143,06/15/23 04:00:00 PM,504.7,19.26,,,,,
144,06/15/23 04:30:00 PM,505.8,19.44,,,,,
145,06/15/23 05:00:00 PM,504.7,19.27,,,,,
146,06/15/23 05:30:00 PM,503.1,19.17,,,,,
147,06/15/23 06:00:00 PM,502.7,19.20,,,,,
148,06/15/23 06:30:00 PM,502.0,19.11,,,,,
149,06/15/23 07:00:00 PM,500.5,18.95,,,,,
150,06/15/23 07:30:00 PM,499.7,18.84,,,,,
151,06/15/23 08:00:00 PM,499.0,18.78,,,,,
152,06/15/23 08:30:00 PM,499.8,18.76,,,,,
153,06/15/23 09:00:00 PM,499.7,18.79,,,,,
154,06/15/23 09:30:00 PM,501.7,18.92,,,,,
155,06/15/23 10:00:00 PM,505.5,19.31,,,,,
156,06/15/23 10:30:00 PM,506.6,19.41,,,,,
157,06/15/23 11:00:00 PM,508.1,19.57,,,,,
158,06/15/23 11:30:00 PM,509.7,19.68,,,,,
159,06/16/23 12:00:00 AM,510.4,19.75,,,,,
160,06/16/23 12:30:00 AM,510.1,19.68,,,,,
161,06/16/23 01:00:00 AM,509.7,19.68,,,,,
162,06/16/23 01:30:00 AM,508.9,19.64,,,,,
163,06/16/23 02:00:00 AM,508.9,19.59,,,,,
164,06/16/23 02:30:00 AM,508.9,19.60,,,,,
165,06/16/23 03:00:00 AM,508.2,19.54,,,,,
166,06/16/23 03:30:00 AM,507.4,19.48,,,,,
167,06/16/23 04:00:00 AM,507.0,19.43,,,,,
168,06/16/23 04:30:00 AM,506.6,19.42,,,,,
169,06/16/23 05:00:00 AM,505.5,19.32,,,,,
170,06/16/23 05:30:00 AM,504.7,19.27,,,,,
171,06/16/23 06:00:00 AM,504.3,19.21,,,,,
172,06/16/23 06:30:00 AM,503.2,19.12,,,,,
173,06/16/23 07:00:00 AM,502.8,19.05,,,,,
174,06/16/23 07:30:00 AM,502.4,19.02,,,,,
175,06/16/23 08:00:00 AM,502.0,18.97,,,,,
176,06/16/23 08:30:00 AM,502.0,19.01,,,,,
177,06/16/23 09:00:00 AM,502.0,19.01,,,,,
178,06/16/23 09:30:00 AM,501.6,19.00,,,,,
179,06/16/23 10:00:00 AM,502.0,19.04,,,,,
180,06/16/23 10:30:00 AM,502.0,19.04,,,,,
181,06/16/23 11:00:00 AM,502.4,19.07,,,,,
182,06/16/23 11:30:00 AM,503.5,19.18,,,,,
183,06/16/23 12:00:00 PM,502.8,19.15,,,,,
184,06/16/23 12:30:00 PM,503.5,19.23,,,,,
185,06/16/23 01:00:00 PM,505.4,19.37,,,,,
186,06/16/23 01:30:00 PM,507.4,19.52,,,,,
187,06/16/23 02:00:00 PM,507.0,19.53,,,,,
188,06/16/23 02:30:00 PM,506.9,19.56,,,,,
189,06/16/23 03:00:00 PM,507.7,19.62,,,,,
190,06/16/23 03:30:00 PM,508.5,19.68,,,,,
191,06/16/23 04:00:00 PM,509.2,19.75,,,,,
192,06/16/23 04:30:00 PM,508.8,19.75,,,,,
193,06/16/23 05:00:00 PM,509.2,19.77,,,,,
194,06/16/23 05:30:00 PM,510.4,19.86,,,,,
195,06/16/23 06:00:00 PM,513.4,20.14,,,,,
196,06/16/23 06:30:00 PM,516.9,20.37,,,,,
197,06/16/23 07:00:00 PM,517.3,20.46,,,,,
198,06/16/23 07:30:00 PM,517.3,20.47,,,,,
199,06/16/23 08:00:00 PM,515.3,20.30,,,,,
200,06/16/23 08:30:00 PM,512.3,20.00,,,,,
201,06/16/23 09:00:00 PM,511.1,19.94,,,,,
202,06/16/23 09:30:00 PM,508.5,19.68,,,,,
203,06/16/23 10:00:00 PM,509.2,19.75,,,,,
204,06/16/23 10:30:00 PM,507.3,19.57,,,,,
205,06/16/23 11:00:00 PM,507.0,19.51,,,,,
206,06/16/23 11:30:00 PM,503.9,19.21,,,,,
207,06/17/23 12:00:00 AM,505.1,19.33,,,,,
208,06/17/23 12:30:00 AM,506.6,19.47,,,,,
209,06/17/23 01:00:00 AM,508.1,19.59,,,,,
210,06/17/23 01:30:00 AM,508.1,19.62,,,,,
211,06/17/23 02:00:00 AM,511.2,19.88,,,,,
212,06/17/23 02:30:00 AM,512.7,19.98,,,,,
213,06/17/23 03:00:00 AM,514.6,20.14,,,,,
214,06/17/23 03:30:00 AM,514.2,20.12,,,,,
215,06/17/23 04:00:00 AM,514.3,20.10,,,,,
216,06/17/23 04:30:00 AM,513.9,20.09,,,,,
217,06/17/23 05:00:00 AM,513.1,20.01,,,,,
218,06/17/23 05:30:00 AM,513.5,20.06,,,,,
219,06/17/23 06:00:00 AM,513.1,20.05,,,,,
220,06/17/23 06:30:00 AM,513.1,20.03,,,,,
221,06/17/23 07:00:00 AM,513.5,20.06,,,,,
222,06/17/23 07:30:00 AM,513.1,20.04,,,,,
223,06/17/23 08:00:00 AM,512.7,20.05,,,,,
224,06/17/23 08:30:00 AM,513.1,20.06,,,,,
225,06/17/23 09:00:00 AM,512.7,20.06,,,,,
226,06/17/23 09:30:00 AM,513.1,20.09,,,,,
227,06/17/23 10:00:00 AM,513.1,20.07,,,,,
228,06/17/23 10:30:00 AM,512.7,20.00,,,,,
229,06/17/23 11:00:00 AM,512.3,19.94,,,,,
230,06/17/23 11:30:00 AM,511.6,19.90,,,,,
231,06/17/23 12:00:00 PM,511.2,19.90,,,,,
232,06/17/23 12:30:00 PM,511.6,19.90,,,,,
233,06/17/23 01:00:00 PM,511.2,19.85,,,,,
234,06/17/23 01:30:00 PM,511.2,19.91,,,,,
235,06/17/23 02:00:00 PM,511.2,19.89,,,,,
236,06/17/23 02:30:00 PM,513.8,20.16,,,,,
237,06/17/23 03:00:00 PM,510.8,19.84,,,,,
238,06/17/23 03:30:00 PM,512.7,20.06,,,,,
239,06/17/23 04:00:00 PM,511.5,19.95,,,,,
240,06/17/23 04:30:00 PM,516.9,20.45,,,,,
241,06/17/23 05:00:00 PM,518.0,20.53,,,,,
242,06/17/23 05:30:00 PM,516.5,20.38,,,,,
243,06/17/23 06:00:00 PM,520.3,20.76,,,,,
244,06/17/23 06:30:00 PM,518.4,20.61,,,,,
245,06/17/23 07:00:00 PM,524.5,21.08,,,,,
246,06/17/23 07:30:00 PM,519.2,20.66,,,,,
247,06/17/23 08:00:00 PM,528.7,21.44,,,,,
248,06/17/23 08:30:00 PM,529.9,21.53,,,,,
249,06/17/23 09:00:00 PM,530.6,21.58,,,,,
250,06/17/23 09:30:00 PM,531.0,21.61,,,,,
251,06/17/23 10:00:00 PM,530.3,21.53,,,,,
252,06/17/23 10:30:00 PM,530.6,21.58,,,,,
253,06/17/23 11:00:00 PM,530.3,21.51,,,,,
254,06/17/23 11:30:00 PM,528.8,21.39,,,,,
255,06/18/23 12:00:00 AM,528.7,21.40,,,,,
256,06/18/23 12:30:00 AM,528.0,21.36,,,,,
257,06/18/23 01:00:00 AM,528.0,21.32,,,,,
258,06/18/23 01:30:00 AM,527.6,21.29,,,,,
259,06/18/23 02:00:00 AM,527.2,21.25,,,,,
260,06/18/23 02:30:00 AM,526.8,21.24,,,,,
261,06/18/23 03:00:00 AM,526.8,21.21,,,,,
262,06/18/23 03:30:00 AM,526.5,21.19,,,,,
263,06/18/23 04:00:00 AM,526.1,21.14,,,,,
264,06/18/23 04:30:00 AM,525.7,21.13,,,,,
265,06/18/23 05:00:00 AM,525.7,21.11,,,,,
266,06/18/23 05:30:00 AM,525.3,21.06,,,,,
267,06/18/23 06:00:00 AM,524.9,21.05,,,,,
268,06/18/23 06:30:00 AM,524.5,21.03,,,,,
269,06/18/23 07:00:00 AM,524.6,21.01,,,,,
270,06/18/23 07:30:00 AM,524.6,21.00,,,,,
271,06/18/23 08:00:00 AM,524.6,21.00,,,,,
272,06/18/23 08:30:00 AM,524.6,21.01,,,,,
273,06/18/23 09:00:00 AM,525.4,21.03,,,,,
274,06/18/23 09:30:00 AM,525.7,21.04,,,,,
275,06/18/23 10:00:00 AM,524.5,21.05,,,,,
276,06/18/23 10:30:00 AM,525.7,21.10,,,,,
277,06/18/23 11:00:00 AM,526.1,21.14,,,,,
278,06/18/23 11:30:00 AM,526.1,21.13,,,,,
279,06/18/23 12:00:00 PM,526.8,21.21,,,,,
280,06/18/23 12:30:00 PM,526.8,21.24,,,,,
281,06/18/23 01:00:00 PM,528.0,21.34,,,,,
282,06/18/23 01:30:00 PM,528.7,21.41,,,,,
283,06/18/23 02:00:00 PM,529.5,21.50,,,,,
284,06/18/23 02:30:00 PM,529.9,21.52,,,,,
285,06/18/23 03:00:00 PM,529.5,21.52,,,,,
286,06/18/23 03:30:00 PM,529.5,21.52,,,,,
287,06/18/23 04:00:00 PM,529.5,21.50,,,,,
288,06/18/23 04:30:00 PM,529.1,21.45,,,,,
289,06/18/23 05:00:00 PM,528.7,21.44,,,,,
290,06/18/23 05:30:00 PM,528.7,21.41,,,,,
291,06/18/23 06:00:00 PM,528.7,21.45,,,,,
292,06/18/23 06:30:00 PM,528.0,21.37,,,,,
293,06/18/23 07:00:00 PM,528.0,21.36,,,,,
294,06/18/23 07:30:00 PM,528.0,21.36,,,,,
295,06/18/23 08:00:00 PM,527.2,21.31,,,,,
296,06/18/23 08:30:00 PM,527.2,21.27,,,,,
297,06/18/23 09:00:00 PM,527.6,21.31,,,,,
298,06/18/23 09:30:00 PM,527.2,21.29,,,,,
299,06/18/23 10:00:00 PM,526.8,21.25,,,,,
300,06/18/23 10:30:00 PM,526.5,21.20,,,,,
301,06/18/23 11:00:00 PM,525.7,21.13,,,,,
302,06/18/23 11:30:00 PM,525.3,21.11,,,,,
303,06/19/23 12:00:00 AM,525.7,21.13,,,,,
304,06/19/23 12:30:00 AM,525.3,21.11,,,,,
305,06/19/23 01:00:00 AM,525.7,21.10,,,,,
306,06/19/23 01:30:00 AM,523.4,20.97,,,,,
307,06/19/23 02:00:00 AM,523.8,21.00,,,,,
308,06/19/23 02:30:00 AM,524.9,21.04,,,,,
309,06/19/23 03:00:00 AM,524.2,21.00,,,,,
310,06/19/23 03:30:00 AM,523.0,20.94,,,,,
311,06/19/23 04:00:00 AM,521.8,20.90,,,,,
312,06/19/23 04:30:00 AM,521.8,20.85,,,,,
313,06/19/23 05:00:00 AM,521.1,20.83,,,,,
314,06/19/23 05:30:00 AM,520.7,20.78,,,,,
315,06/19/23 06:00:00 AM,520.7,20.79,,,,,
316,06/19/23 06:30:00 AM,520.7,20.80,,,,,
317,06/19/23 07:00:00 AM,520.3,20.79,,,,,
318,06/19/23 07:30:00 AM,520.3,20.83,,,,,
319,06/19/23 08:00:00 AM,519.1,20.83,,,,,
320,06/19/23 08:30:00 AM,547.9,20.84,,,,,
321,06/19/23 09:00:00 AM,517.4,20.90,,,,,
322,06/19/23 09:30:00 AM,522.2,20.90,,,,,
323,06/19/23 10:00:00 AM,523.0,20.93,,,,,
324,06/19/23 10:30:00 AM,522.6,20.92,,,,,
325,06/19/23 11:00:00 AM,521.9,20.84,,,,,
326,06/19/23 11:30:00 AM,522.2,20.89,,,,,
327,06/19/23 12:00:00 PM,521.8,20.90,,,,,
328,06/19/23 12:30:00 PM,521.8,20.88,,,,,
329,06/19/23 01:00:00 PM,522.6,20.95,,,,,
330,06/19/23 01:30:00 PM,522.6,20.97,,,,,
331,06/19/23 02:00:00 PM,522.6,20.97,,,,,
332,06/19/23 02:30:00 PM,524.9,21.16,,,,,
333,06/19/23 03:00:00 PM,526.0,21.25,,,,,
334,06/19/23 03:30:00 PM,526.4,21.32,,,,,
335,06/19/23 04:00:00 PM,530.1,21.77,,,,,
336,06/19/23 04:30:00 PM,545.8,23.01,,,,,
337,06/19/23 05:00:00 PM,543.6,22.77,,,,,
338,06/19/23 05:30:00 PM,542.0,22.65,,,,,
339,06/19/23 06:00:00 PM,545.1,22.96,,,,,
340,06/19/23 06:30:00 PM,545.5,22.96,,,,,
341,06/19/23 07:00:00 PM,545.8,22.97,,,,,
342,06/19/23 07:30:00 PM,546.6,23.01,,,,,
343,06/19/23 08:00:00 PM,545.1,22.92,,,,,
344,06/19/23 08:30:00 PM,544.7,22.91,,,,,
345,06/19/23 09:00:00 PM,545.1,22.91,,,,,
346,06/19/23 09:30:00 PM,544.3,22.82,,,,,
347,06/19/23 10:00:00 PM,542.4,22.67,,,,,
348,06/19/23 10:30:00 PM,540.9,22.56,,,,,
349,06/19/23 11:00:00 PM,539.7,22.46,,,,,
350,06/19/23 11:30:00 PM,537.8,22.31,,,,,
351,06/20/23 12:00:00 AM,537.1,22.23,,,,,
352,06/20/23 12:30:00 AM,539.4,22.36,,,,,
353,06/20/23 01:00:00 AM,535.1,22.12,,,,,
354,06/20/23 01:30:00 AM,533.6,22.02,,,,,
355,06/20/23 02:00:00 AM,531.3,21.81,,,,,
356,06/20/23 02:30:00 AM,531.7,21.83,,,,,
357,06/20/23 03:00:00 AM,531.3,21.78,,,,,
358,06/20/23 03:30:00 AM,534.4,22.09,,,,,
359,06/20/23 04:00:00 AM,536.3,22.20,,,,,
360,06/20/23 04:30:00 AM,536.3,22.23,,,,,
361,06/20/23 05:00:00 AM,535.5,22.21,,,,,
362,06/20/23 05:30:00 AM,533.6,22.07,,,,,
363,06/20/23 06:00:00 AM,534.7,22.18,,,,,
364,06/20/23 06:30:00 AM,534.3,22.25,,,,,
365,06/20/23 07:00:00 AM,533.2,22.03,,,,,
366,06/20/23 07:30:00 AM,530.1,21.74,,,,,
367,06/20/23 08:00:00 AM,531.7,21.89,,,,,
368,06/20/23 08:30:00 AM,530.2,21.73,,,,,
369,06/20/23 09:00:00 AM,529.0,21.65,,,,,
370,06/20/23 09:30:00 AM,528.6,21.62,,,,,
371,06/20/23 10:00:00 AM,529.0,21.66,,,,,
372,06/20/23 10:30:00 AM,528.2,21.63,,,,,
373,06/20/23 11:00:00 AM,528.6,21.68,,,,,
374,06/20/23 11:30:00 AM,529.7,21.77,,,,,
375,06/20/23 12:00:00 PM,529.7,21.79,,,,,
376,06/20/23 12:30:00 PM,530.1,21.84,,,,,
377,06/20/23 01:00:00 PM,531.2,21.95,,,,,
378,06/20/23 01:30:00 PM,536.6,22.42,,,,,
379,06/20/23 02:00:00 PM,536.9,22.46,,,,,
380,06/20/23 02:30:00 PM,539.2,22.66,,,,,
381,06/20/23 03:00:00 PM,538.5,22.60,,,,,
382,06/20/23 03:30:00 PM,537.7,22.57,,,,,
383,06/20/23 04:00:00 PM,538.8,22.67,,,,,
384,06/20/23 04:30:00 PM,538.4,22.67,,,,,
385,06/20/23 05:00:00 PM,661.2,22.73,,,,,
386,06/20/23 05:30:00 PM,539.1,22.80,,,,,
387,06/20/23 06:00:00 PM,539.6,22.77,,,,,
388,06/20/23 06:30:00 PM,539.2,22.75,,,,,
389,06/20/23 07:00:00 PM,587.2,22.72,,,,,
390,06/20/23 07:30:00 PM,539.2,22.67,,,,,
391,06/20/23 08:00:00 PM,538.4,22.62,,,,,
392,06/20/23 08:30:00 PM,538.1,22.56,,,,,
393,06/20/23 09:00:00 PM,537.3,22.52,,,,,
394,06/20/23 09:30:00 PM,536.9,22.47,,,,,
395,06/20/23 10:00:00 PM,536.1,22.46,,,,,
396,06/20/23 10:30:00 PM,535.4,22.44,,,,,
397,06/20/23 11:00:00 PM,536.5,22.45,,,,,
398,06/20/23 11:30:00 PM,536.2,22.44,,,,,
399,06/21/23 12:00:00 AM,536.2,22.41,,,,,
400,06/21/23 12:30:00 AM,535.0,22.38,,,,,
401,06/21/23 01:00:00 AM,534.6,22.35,,,,,
402,06/21/23 01:30:00 AM,534.6,22.33,,,,,
403,06/21/23 02:00:00 AM,534.2,22.30,,,,,
404,06/21/23 02:30:00 AM,533.8,22.28,,,,,
405,06/21/23 03:00:00 AM,533.8,22.29,,,,,
406,06/21/23 03:30:00 AM,537.1,22.26,,,,,
407,06/21/23 04:00:00 AM,533.4,22.29,,,,,
408,06/21/23 04:30:00 AM,533.1,22.23,,,,,
409,06/21/23 05:00:00 AM,532.6,22.28,,,,,
410,06/21/23 05:30:00 AM,532.7,22.26,,,,,
411,06/21/23 06:00:00 AM,534.3,22.24,,,,,
412,06/21/23 06:30:00 AM,533.1,22.23,,,,,
413,06/21/23 07:00:00 AM,531.9,22.24,,,,,
414,06/21/23 07:30:00 AM,532.3,22.24,,,,,
415,06/21/23 08:00:00 AM,532.7,22.25,,,,,
416,06/21/23 08:30:00 AM,532.3,22.21,,,,,
417,06/21/23 09:00:00 AM,531.9,22.21,,,,,
418,06/21/23 09:30:00 AM,532.7,22.24,,,,,
419,06/21/23 10:00:00 AM,531.9,22.21,,,,,
420,06/21/23 10:30:00 AM,531.5,22.26,,,,,
421,06/21/23 11:00:00 AM,531.5,22.26,,,,,
422,06/21/23 11:30:00 AM,530.7,22.25,,,,,
423,06/21/23 12:00:00 PM,531.4,22.29,,,,,
424,06/21/23 12:30:00 PM,532.6,22.38,,,,,
425,06/21/23 01:00:00 PM,532.6,22.35,,,,,
426,06/21/23 01:30:00 PM,534.1,22.49,,,,,
427,06/21/23 02:00:00 PM,534.5,22.56,,,,,
428,06/21/23 02:30:00 PM,534.8,22.64,,,,,
429,06/21/23 03:00:00 PM,534.8,22.65,,,,,
430,06/21/23 03:30:00 PM,535.5,22.83,,,,,
431,06/21/23 04:00:00 PM,551.6,24.09,,,,,
432,06/21/23 04:30:00 PM,553.9,24.26,,,,,
433,06/21/23 05:00:00 PM,555.0,24.37,,,,,
434,06/21/23 05:30:00 PM,555.0,24.40,,,,,
435,06/21/23 06:00:00 PM,555.4,24.45,,,,,
436,06/21/23 06:30:00 PM,555.8,24.47,,,,,
437,06/21/23 07:00:00 PM,555.0,24.37,,,,,
438,06/21/23 07:30:00 PM,553.9,24.28,,,,,
439,06/21/23 08:00:00 PM,552.7,24.18,,,,,
440,06/21/23 08:30:00 PM,550.8,24.07,,,,,
441,06/21/23 09:00:00 PM,549.6,24.01,,,,,
442,06/21/23 09:30:00 PM,549.7,23.95,,,,,
443,06/21/23 10:00:00 PM,547.7,23.90,,,,,
444,06/21/23 10:30:00 PM,546.5,23.83,,,,,
445,06/21/23 11:00:00 PM,546.2,23.80,,,,,
446,06/21/23 11:30:00 PM,545.8,23.79,,,,,
447,06/22/23 12:00:00 AM,545.4,23.76,,,,,
448,06/22/23 12:30:00 AM,544.6,23.70,,,,,
449,06/22/23 01:00:00 AM,543.9,23.61,,,,,
450,06/22/23 01:30:00 AM,543.9,23.58,,,,,
451,06/22/23 02:00:00 AM,542.3,23.55,,,,,
452,06/22/23 02:30:00 AM,542.7,23.51,,,,,
453,06/22/23 03:00:00 AM,543.9,23.53,,,,,
